"Rank","Gene","p_value"
1,"ROBO2",1.92558421877965e-67
2,"GLRB",8.27162157169048e-56
3,"TMEM130",4.7744854428151e-48
4,"ADGRG2",9.29706793936238e-48
5,"IFITM10",1.91824748751969e-45
6,"VANGL2",4.33205757760988e-45
7,"PODNL1",1.01557928140551e-43
8,"SEPTIN4",7.90721802133022e-43
9,"Y_RNA",2.39516915854565e-42
10,"TOX2",3.13390690486699e-42
11,"SCGB3A2",5.15934266350943e-42
12,"ADAM22",2.09549716367686e-39
13,"PCDH10-DT",3.2566924494188e-39
14,"UNC5B-AS1",1.49510225131014e-38
15,"C3orf70",3.10835246208312e-38
16,"PCLO",1.19034791433218e-37
17,"PTCHD4",1.32977160269786e-37
18,"NTN1",1.13968452316418e-36
19,"TEX9",1.1465308714932e-36
20,"CD55",3.05707121847613e-36
21,"SLC14A1",6.2535705501199e-36
22,"WSCD2",1.51632658319227e-35
23,"GALNT5",7.4345691313721e-35
24,"SLC9A2",1.33366869996131e-33
25,"ZNF518B",4.36909047134802e-33
26,"RUNX2",6.48502161234273e-33
27,"DAPK2",8.3224021757619e-33
28,"FMNL3",3.14826308883189e-32
29,"GFRA2",4.50386370544087e-32
30,"TMEM44",4.71427044262233e-32
31,"NR2F2-AS1",7.77392044948764e-32
32,"FHIP1A",1.49658603297177e-31
33,"SCG2",1.80886881261243e-31
34,"CTSD",4.22514153915999e-31
35,"ARHGEF28",6.66550981634146e-31
36,"KIF5C",1.70784886469743e-30
37,"RFTN1",2.04018361447645e-30
38,"LRATD1",2.06047562034374e-30
39,"IGSF3",2.30294275078824e-30
40,"SH3GL3",3.23820814552909e-30
41,"NDUFA4L2",5.73139764967277e-30
42,"KRT86",7.00751721077093e-30
43,"ENOX1",1.14367236452695e-29
44,"C5orf46",3.11254848796387e-29
45,"ENSG00000273771",3.83385817945616e-29
46,"KANK2",4.54110226326595e-29
47,"RPS27L",5.16148680850956e-29
48,"POU6F2",5.55307812638889e-29
49,"ATRNL1",5.69727875838726e-29
50,"MKX",6.96475338589987e-29
51,"FAM131B",1.19315742722725e-28
52,"SPON1",1.48613417826395e-28
53,"IGFBP2",1.97619397246356e-28
54,"FAM47E",4.93903270057905e-28
55,"ENSG00000261786",5.83196780796138e-28
56,"PCDH10",6.3753457443594e-28
57,"TMEM108",8.9684505152208e-28
58,"GLT1D1",1.01176919495158e-27
59,"BOK",1.21062313274144e-27
60,"SHOX2",1.24759181865074e-27
61,"SLC10A4",1.43943634092243e-27
62,"AGAP1",1.91750745239729e-27
63,"CASQ1",2.27700945737113e-27
64,"FRZB",4.15159672978923e-27
65,"CRIP1",4.88865109958855e-27
66,"PDZD2",6.43714609445383e-27
67,"GLIPR2",1.01479229574995e-26
68,"ANGPTL1",1.02651191390484e-26
69,"COL8A1",1.08688807454417e-26
70,"ENSG00000271042",1.32668354236093e-26
71,"INKA2",1.53452593367552e-26
72,"FMOD",1.68563398168357e-26
73,"ENSG00000280435",2.88213472061429e-26
74,"PRIMA1",2.9262360073848e-26
75,"MEIS3P1",3.40574497798806e-26
76,"NOX4",3.59679806531388e-26
77,"AMOTL1",4.59138371292009e-26
78,"MEIS3P2",6.55766761327501e-26
79,"SYT12",1.10052735765887e-25
80,"UBE2E2",1.16617031543874e-25
81,"HMGB3P7",1.29715064463014e-25
82,"SLC8A2",1.39220759554078e-25
83,"RASSF3",2.18715610204564e-25
84,"CDH11",2.38413877893235e-25
85,"ENSG00000248362",2.5462725424047e-25
86,"MAOB",3.52988735719108e-25
87,"NECTIN1",3.83304226104229e-25
88,"TRIM46",4.10569675267705e-25
89,"FBXO30",4.94717138171406e-25
90,"ITM2C",5.08358712521983e-25
91,"GABRA4",5.91467314565155e-25
92,"GAS6",6.69985671612237e-25
93,"ZCCHC24",1.09224496676763e-24
94,"BCL9",1.12135780785924e-24
95,"RYR3",1.45210119928433e-24
96,"ITGA9",2.05647593715241e-24
97,"ZPLD2P",2.80516813504571e-24
98,"AGAP2-AS1",2.8539149863715e-24
99,"ZDHHC14",2.94065478938871e-24
100,"ENSG00000277135",2.98748716598711e-24
101,"ENSG00000265519",3.25513092847853e-24
102,"JAKMIP2",3.67310767531763e-24
103,"WDR19",3.88029900870694e-24
104,"ENSG00000269958",4.10353868884414e-24
105,"ZBED6CL",5.29526018972663e-24
106,"GRIA1",7.06239102696912e-24
107,"ZMAT3",8.02376391201009e-24
108,"WDR82",1.06190369730182e-23
109,"INF2",1.07551615009193e-23
110,"ADGRL1",1.14891848928951e-23
111,"RTL6",1.27370613564843e-23
112,"MASP1",1.27773160473941e-23
113,"RHOD",1.40571742014128e-23
114,"KREMEN1",1.41773645276667e-23
115,"ALDH9A1",2.09150649722836e-23
116,"ISLR",2.52075599764738e-23
117,"KCNQ5",3.39138280739933e-23
118,"WWP1",3.63138081379516e-23
119,"RBMXL1",4.03817628841168e-23
120,"EPPK1",4.19457536732722e-23
121,"PDE11A",4.31084583420852e-23
122,"SLC6A4",4.44938140555415e-23
123,"PLXNA4",4.71347256088359e-23
124,"SEMA3D",7.15326440544797e-23
125,"MCTP2",7.91545780744141e-23
126,"GALNT4",8.04153259059206e-23
127,"EPDR1",8.49637001189872e-23
128,"KRT7",9.4049692977757e-23
129,"LINC01124",1.9742708344156e-22
130,"SYT8",3.44832093441682e-22
131,"ENSG00000276012",4.12310986014242e-22
132,"NXN",4.22409911389976e-22
133,"CSMD2",4.46130094407235e-22
134,"CHPF",4.67477765404244e-22
135,"PLXNB2",5.42339027799215e-22
136,"ENSG00000286315",5.67873185043549e-22
137,"PROS1",5.99199995950281e-22
138,"MKX-AS1",6.6383900722541e-22
139,"DCAF7",6.76098673263058e-22
140,"COL16A1",7.53466301955554e-22
141,"EPAS1",8.47432748831231e-22
142,"FGF14",1.14327846614706e-21
143,"CCL28",1.34691486971563e-21
144,"PDE3B",1.41255649995546e-21
145,"MYO1D",1.43894305505639e-21
146,"COL10A1",1.72324669820685e-21
147,"SAMD5",1.93320897240453e-21
148,"ENSG00000288545",1.95745279456505e-21
149,"ZC3H12C",2.61179206867887e-21
150,"ALKAL2",2.69468576178801e-21
151,"DGKG",2.77882291521928e-21
152,"RPRML",3.63098403095509e-21
153,"FARP1",3.71143721051847e-21
154,"ZSCAN21",4.75941805529725e-21
155,"DENND2A",5.57545526322483e-21
156,"ZBTB39",6.66658103166685e-21
157,"HCG11",8.10701690905881e-21
158,"CP",8.538222449032e-21
159,"AEBP1",8.58723600241473e-21
160,"CDC42EP5",9.5790326730065e-21
161,"ZNF536",1.06164307131982e-20
162,"CADPS2",1.52566651336763e-20
163,"VANGL1",1.55486413419206e-20
164,"MCF2",1.56924030100788e-20
165,"RXFP1",1.78256603349084e-20
166,"SLC4A3",1.83467018466937e-20
167,"ENSG00000251600",1.8478460278661e-20
168,"PHLDA3",2.2066679868036e-20
169,"MAPRE2",2.29759793736852e-20
170,"DERL3",3.15047815992597e-20
171,"SLC38A3",3.46624005061989e-20
172,"SLC16A3",3.81176286392718e-20
173,"SGCA",4.76461087655835e-20
174,"LNCTAM34A",5.04246477374462e-20
175,"GALNT3",5.37984682778346e-20
176,"WDR54",5.59251651626712e-20
177,"ENSG00000235027",6.32977312329014e-20
178,"C4orf47",7.66918787004762e-20
179,"GABRB1",8.01791560660959e-20
180,"TMEM252",8.49630094214199e-20
181,"ENSG00000260578",8.83031538265319e-20
182,"KRT9",8.91548887975583e-20
183,"CPXM2",9.5524966535912e-20
184,"RIMS1",9.5820110547645e-20
185,"ENSG00000251320",9.73331483950752e-20
186,"GPR161",9.91375375839808e-20
187,"PLA2R1",1.03750543832803e-19
188,"LRFN1",1.09506046306481e-19
189,"MGAM",1.17535040529995e-19
190,"FBXL2",1.20039776808597e-19
191,"RNF217",1.21753863979567e-19
192,"MYO10",1.27491977824783e-19
193,"KLHL42",1.66782547251646e-19
194,"KLHL23",1.71541879520563e-19
195,"MAPT",1.89126994363261e-19
196,"ARMC9",2.08001013668233e-19
197,"DCTN5",2.08139417492629e-19
198,"KCNT2",2.12948816411523e-19
199,"INSYN1",2.15074893812684e-19
200,"CDKN2A",2.16507709201932e-19
201,"ACTG2",2.39922363475469e-19
202,"ZNF423",2.49701531169962e-19
203,"ITGB5",2.9500382749531e-19
204,"ENSG00000214754",2.9595078318277e-19
205,"CRIP2",3.09024647590062e-19
206,"LRP11",3.13261209367118e-19
207,"LGR4",3.24361759163021e-19
208,"ERBIN",3.25206397605241e-19
209,"SFTA1P",3.87852847176823e-19
210,"UNC13A",4.1902908661258e-19
211,"ENSG00000258987",4.20919441082992e-19
212,"LINC01515",4.87334648117848e-19
213,"KCNIP3",5.10019634582103e-19
214,"ZC3H13",5.20794881475319e-19
215,"SH3PXD2A",5.22635323200459e-19
216,"PPP1R3G",5.45292324849808e-19
217,"PGF",5.51796954903996e-19
218,"CADM1",5.57723904135559e-19
219,"PPP1R1A",5.78452977158889e-19
220,"TPT1P4",6.72270322148817e-19
221,"ACTRT3",6.81135613623895e-19
222,"ICE1",6.97122650767852e-19
223,"CNR1",7.01554923821539e-19
224,"ENSG00000278893",7.64941190413423e-19
225,"CNTN6",8.17789286110664e-19
226,"KLF7",1.01885747814822e-18
227,"SOS2",1.02461547371659e-18
228,"RBM20",1.03167871561553e-18
229,"ENSG00000276075",1.18284011620031e-18
230,"KCNJ12",1.18855072286183e-18
231,"ENSG00000271857",1.24815509893309e-18
232,"CBX6",1.28070104893978e-18
233,"DNAH11",1.30965938493065e-18
234,"ASTN1",1.35830194761466e-18
235,"SCUBE1",1.3983948630225e-18
236,"RASL11A",1.4315222377908e-18
237,"COLGALT2",1.4397764252608e-18
238,"CFAP251",1.44926883869603e-18
239,"SVIL",1.47929533590482e-18
240,"ENSG00000227141",1.56805264446665e-18
241,"ANOS1",1.58985073609982e-18
242,"ATXN1L",1.63669219696209e-18
243,"DAD1",1.7202172544913e-18
244,"SLFN13",1.87352273989791e-18
245,"PRICKLE1",1.98262039255417e-18
246,"SOCS7",2.08207509591376e-18
247,"C1orf226",2.18704204801784e-18
248,"NACC2",2.21369181760749e-18
249,"WNT5B",2.35900059309077e-18
250,"ENSG00000204850",2.62165722619014e-18
251,"KRT7-AS",2.75166226349973e-18
252,"ZSCAN12",2.83842547637152e-18
253,"ENSG00000288774",3.03795800430003e-18
254,"PPP1R13L",3.22820454818772e-18
255,"SUGCT",3.34985056711304e-18
256,"AMPH",3.40698664916853e-18
257,"SYN2",3.57758515438828e-18
258,"STUM",3.7154051504745e-18
259,"CTSZ",4.04120477004005e-18
260,"ENSG00000226445",4.15272401443978e-18
261,"KCNMB2-AS1",4.28041897159224e-18
262,"TGS1",4.30863316151779e-18
263,"KIAA0040",4.80929556547913e-18
264,"BTBD3",5.00293571074891e-18
265,"ZNF614",5.3420375813159e-18
266,"PDGFC",5.35334599230349e-18
267,"RCN3",5.37943096913064e-18
268,"ENSG00000287171",5.49866057811706e-18
269,"PLCE1-AS1",5.80147143366467e-18
270,"AIF1L",5.89009286374056e-18
271,"POLR1F",6.27170310390454e-18
272,"LMO4",6.33257061760117e-18
273,"PAK1",6.49135616808672e-18
274,"NBPF4",7.16392643119864e-18
275,"E2F6",7.21632248738373e-18
276,"FXYD5",7.35033514976915e-18
277,"TGFB1",7.4530184027826e-18
278,"RIPK1",7.93835411669909e-18
279,"EIF3A",8.73944588186049e-18
280,"NBPF6",8.84439260505686e-18
281,"PAX6",9.0484863024478e-18
282,"IL17RD",9.12817784998818e-18
283,"COL8A2",9.14549775589824e-18
284,"OTUD7A",9.24661119717073e-18
285,"PPP2R2C",9.80957647350944e-18
286,"ISOC1",1.00489560483887e-17
287,"SPATA18",1.09237210548124e-17
288,"DCLK1",1.21408759543316e-17
289,"ENSG00000266718",1.28054969479286e-17
290,"KRT87P",1.34990418499242e-17
291,"POU3F4",1.46152493718771e-17
292,"PDGFA",1.57074447204556e-17
293,"LGR5",1.58778579348902e-17
294,"AK5",1.65080391628163e-17
295,"TBC1D32",1.65999081900591e-17
296,"ZNF317",1.71530614748135e-17
297,"ARHGAP35",1.75024304307801e-17
298,"NCOA4",1.80611202016986e-17
299,"PPARA",1.82876974969634e-17
300,"TAF5L",1.89746040677371e-17
301,"RNF126P1",1.93799613643996e-17
302,"POFUT2",1.95069431952171e-17
303,"ATP1A2",2.28870658659278e-17
304,"ZNF778",2.35012981139275e-17
305,"EGLN3",2.39740264717202e-17
306,"P2RY14",2.5728338974087e-17
307,"ZSCAN25",2.65860871007817e-17
308,"MED1",2.77247608957759e-17
309,"ENSG00000224376",2.91149823525074e-17
310,"GREM2",3.08980219342392e-17
311,"TIMP3",3.16125236970704e-17
312,"ADSS1",3.24731917023349e-17
313,"APCDD1",3.38047274261989e-17
314,"TBC1D14",3.64079883362487e-17
315,"CCDC68",3.7621792699829e-17
316,"ENSG00000286050",3.81995967793395e-17
317,"ADGRA3",4.21208966064826e-17
318,"ENSG00000280048",4.62731788303872e-17
319,"MYORG",5.09773616932779e-17
320,"RHBDL3",5.16436226384849e-17
321,"NFASC",5.43304903102004e-17
322,"GRK6",6.18467930768678e-17
323,"ENSG00000260918",6.94117695690345e-17
324,"RPL29P19",7.48689671593045e-17
325,"ATMIN",7.56522909375707e-17
326,"PRRT4",7.58399814839124e-17
327,"AMER1",7.65456896722404e-17
328,"MFN2",7.7837627061515e-17
329,"COLQ",7.82350156421516e-17
330,"ADRA1D",8.14477758601755e-17
331,"IPO9",8.39738857962427e-17
332,"MON1B",8.65709466292868e-17
333,"TLN2",9.16746640539802e-17
334,"BVES",9.63944479507132e-17
335,"GNE",9.98569482514229e-17
336,"MIR210HG",1.08478403170846e-16
337,"PRPS2",1.1561642570395e-16
338,"PAK5",1.15915840229631e-16
339,"PREX2",1.23163504250774e-16
340,"VIRMA",1.25856904974826e-16
341,"PDLIM4",1.27748893263165e-16
342,"TRIM26",1.31190594566272e-16
343,"PLAGL2",1.56314030882227e-16
344,"FAM50A",1.56353872496408e-16
345,"LINC02615",1.62657934635656e-16
346,"MMP15",1.67123296503266e-16
347,"CHAMP1",1.70008777836518e-16
348,"CDH8",1.74155730257085e-16
349,"DDB2",1.7559532596411e-16
350,"ISG20L2",1.80259370823917e-16
351,"C4BPB",1.8525804734291e-16
352,"ENSG00000277223",1.95404309102153e-16
353,"XRCC3",2.15386375316709e-16
354,"RYR3-DT",2.39335144418114e-16
355,"CABYR",2.48448817385179e-16
356,"ENSG00000256006",2.51794932327078e-16
357,"ENSG00000287051",2.52701856787476e-16
358,"NXPH4",2.61161365286865e-16
359,"KIAA1143",2.65067158395392e-16
360,"LINC01725",2.68764972935505e-16
361,"RRM2B",2.78153148603361e-16
362,"ADAMTS7",2.88260195670608e-16
363,"GALNT10",3.36218251832897e-16
364,"PARD6G-AS1",3.48921452111777e-16
365,"ZNF45",3.62612949857616e-16
366,"RUNX1",3.6947780307021e-16
367,"DHX8",3.77484949585505e-16
368,"UNC5B",3.82478516484088e-16
369,"DOK7",4.05898192049565e-16
370,"CDKN2C",4.0670132882015e-16
371,"GTF3C4",4.06943678520822e-16
372,"UCHL1",4.09653488780301e-16
373,"GFRA1",4.12336737325325e-16
374,"ZSCAN31",4.16396919063827e-16
375,"TFIP11",4.22384675845947e-16
376,"STMN1",4.31686117470114e-16
377,"IGDCC4",4.32936521421364e-16
378,"UBE4A",4.4968036666354e-16
379,"ENSG00000244464",4.59352038403225e-16
380,"AGTR1",4.71295071818128e-16
381,"COPZ2",4.8265404248312e-16
382,"CLP1",4.82766729522349e-16
383,"L3MBTL4",4.91058558527906e-16
384,"PTPRQ",4.96897898069298e-16
385,"CRNDE",5.19555029118061e-16
386,"SDC3",5.40089505378498e-16
387,"C1orf198",5.61991910372014e-16
388,"USP54",5.65109303550624e-16
389,"YBX1",5.75292475016275e-16
390,"SLC26A5",5.84170086622717e-16
391,"THBS1-IT1",5.96582351846814e-16
392,"CAMKMT",6.23988529653532e-16
393,"ANKRD37",6.38769168873469e-16
394,"ENSG00000261051",6.59155253906941e-16
395,"FBXO5",6.6001211826158e-16
396,"HIF1A-AS3",6.60633655241071e-16
397,"ZNF711",6.70215740766658e-16
398,"UBE3C",6.87433960857649e-16
399,"LSR",7.13969878300807e-16
400,"ZDHHC1",7.26258236237108e-16
401,"NPM2",7.28140907773214e-16
402,"RIPK4",7.37868433639259e-16
403,"ZNF350",7.48943010109957e-16
404,"DDX28",7.50881279224144e-16
405,"DSTYK",7.544213833217e-16
406,"RAB24",7.61978660070559e-16
407,"SLC35F5",7.99868766614481e-16
408,"PTPRZ1",8.33124472257824e-16
409,"ZNRF3",8.5837816266832e-16
410,"NIN",8.84487221651277e-16
411,"ZBTB14",8.8604005202384e-16
412,"ZAR1",8.98781063654387e-16
413,"SCARF2",9.40546956859371e-16
414,"USP27X",1.01131710435105e-15
415,"GLI3",1.01675219957188e-15
416,"CBLL1",1.07938891017801e-15
417,"POLR2B",1.16855063963257e-15
418,"GPER1",1.18335454605884e-15
419,"VKORC1",1.18602422561652e-15
420,"FASTKD5",1.19096830439203e-15
421,"FRMD4B",1.20352507069063e-15
422,"NT5C1A",1.25634127985246e-15
423,"ODAD2",1.33519257700682e-15
424,"ENSG00000287750",1.34234983990909e-15
425,"USP34",1.51747807787225e-15
426,"TRPC3",1.55275639000794e-15
427,"CRYBG3",1.56722902135991e-15
428,"CCDC69",1.57811757813145e-15
429,"URB2",1.59963403698026e-15
430,"DOCK1",1.63693160296345e-15
431,"LETR1",1.65004547472725e-15
432,"TMEM200A",1.67139617086996e-15
433,"PIK3IP1-DT",1.6905808599565e-15
434,"MEOX2",1.7142170783463e-15
435,"HES1",1.8483021798894e-15
436,"LINC02284",1.88452455814717e-15
437,"ASIC3",1.89303977249477e-15
438,"MEGF10",1.90307572730541e-15
439,"STC2",1.94608190084647e-15
440,"STRC",1.95277861994295e-15
441,"SPATA46",2.07728959884142e-15
442,"DGAT2",2.11105680781247e-15
443,"PRR16",2.23804388696852e-15
444,"FAM133A",2.25972376396647e-15
445,"SP5",2.28085332757677e-15
446,"RADIL",2.28284963971184e-15
447,"EDIL3-DT",2.31689716376583e-15
448,"ENSG00000280304",2.34976863002289e-15
449,"USP51",2.37347734983102e-15
450,"FBXW2",2.39033796875855e-15
451,"TOM1",2.58796287833045e-15
452,"ZEB2",2.64987095016558e-15
453,"SPINK1",2.69336929027313e-15
454,"LINC02718",2.69710458498996e-15
455,"PEF1-AS1",2.77074210116103e-15
456,"FAF2",2.80935363880293e-15
457,"ENSG00000270000",2.83574222972844e-15
458,"CA5B",2.92479370464241e-15
459,"PLPP5",3.04943136781087e-15
460,"NALCN",3.07738892263837e-15
461,"P4HA1",3.1370272809966e-15
462,"MTF1",3.25971342274407e-15
463,"SOCS6",3.38515948240168e-15
464,"NSD1",3.68794705879523e-15
465,"GDF15",3.76080731006232e-15
466,"ENSG00000229512",3.92641344464727e-15
467,"FLJ46284",3.98268935454146e-15
468,"ADIPOR2",4.01212132571235e-15
469,"NUPR1",4.04359254944652e-15
470,"KLHL11",4.09536507059458e-15
471,"MEG9",4.17236575950739e-15
472,"VASH1",4.35955928192068e-15
473,"ZNF222",4.36839831087674e-15
474,"SLC2A1",4.39913579361208e-15
475,"PLEKHG4",4.44335755326173e-15
476,"PELO",4.57510490058495e-15
477,"RPL17P50",4.61198912077952e-15
478,"ZSCAN29",4.7258048739352e-15
479,"CACNB4",4.72667840423963e-15
480,"KCNMB4",4.75204153907289e-15
481,"GOSR1",4.78475032383985e-15
482,"EPOR",4.86216849674303e-15
483,"ZNF41",4.99083369621561e-15
484,"GSPT2",5.07115456232956e-15
485,"RALY",5.23762570325347e-15
486,"PCAT6",5.47908675067502e-15
487,"SOX5",5.73416714232067e-15
488,"C17orf80",6.23038266290414e-15
489,"RPTOR",6.24093272028321e-15
490,"ADCY3",6.2955813856791e-15
491,"AP3S1",6.35438485526911e-15
492,"HUWE1",6.79983606514637e-15
493,"SOGA1",6.81720990935602e-15
494,"DINOL",7.01988813501659e-15
495,"TNS3",7.06863445404958e-15
496,"STN1",7.1208526478231e-15
497,"ENSG00000250979",7.30243533603482e-15
498,"TEDC1",7.33230826077989e-15
499,"ENSG00000279488",7.61153727286813e-15
500,"SMAD7",7.94757931072148e-15
501,"CNOT1",8.13602358715952e-15
502,"MAP2K6",8.27906029560832e-15
503,"ABCA8",8.31453778254952e-15
504,"MCOLN2",8.48171116669215e-15
505,"ZIK1",8.65924235519485e-15
506,"ROR1",8.94843430344066e-15
507,"PAXIP1",9.0312755553078e-15
508,"CHRD",9.17975571813799e-15
509,"ATP6V0CP4",9.24956870738313e-15
510,"NOP9",9.28668818631869e-15
511,"NPTXR",9.38742049369446e-15
512,"ARHGAP31",9.45536947880224e-15
513,"HENMT1",9.63471485448602e-15
514,"CHP1",9.75937172299981e-15
515,"PDK1",9.91713975523234e-15
516,"RIOX1",9.94839278821623e-15
517,"LINC00654",1.0074641971787e-14
518,"GNG5",1.01992870802282e-14
519,"CUL3",1.0257404805295e-14
520,"ENSG00000280173",1.04976948828182e-14
521,"ADAMTS7P3",1.05889544091465e-14
522,"PARP1",1.07513149229481e-14
523,"HTRA3",1.07869889250589e-14
524,"GUK1",1.08013803592552e-14
525,"SMIM3",1.10020956981095e-14
526,"FKBP10",1.17829769568586e-14
527,"FAM20B",1.1879035181642e-14
528,"FILIP1L",1.24534360426789e-14
529,"C6orf47",1.24744972186608e-14
530,"EP300",1.27468138148193e-14
531,"PTBP3",1.28889803997934e-14
532,"LPAR1",1.29041012082072e-14
533,"MIR17HG",1.30465585751313e-14
534,"ENSG00000285043",1.43252929024491e-14
535,"SPRTN",1.43834576924237e-14
536,"KRT81",1.44264698389835e-14
537,"SYNC",1.45008048316047e-14
538,"ENSG00000275552",1.46923486908073e-14
539,"C2CD2",1.49951815728397e-14
540,"ACAD11",1.55301694747282e-14
541,"EMC9",1.58448496740065e-14
542,"ZFP37",1.60992879062157e-14
543,"UBIAD1",1.6251703243074e-14
544,"RNF217-AS1",1.66022544443026e-14
545,"KCNK6",1.69535115127917e-14
546,"SETD7",1.70577498082348e-14
547,"BRPF1",1.76058702816279e-14
548,"ENSG00000249293",1.76745534988676e-14
549,"FAM168B",1.85476406147624e-14
550,"LRIG1",1.86665833347211e-14
551,"ENSG00000250697",1.89444193234831e-14
552,"ENSG00000277270",1.95707098864828e-14
553,"PABPC1P4",1.96440954862041e-14
554,"DUSP7",2.02464232054021e-14
555,"CTHRC1",2.02720674639356e-14
556,"MAP7D3",2.03303373392752e-14
557,"IL33",2.1927482792116e-14
558,"SPSB4",2.20937360229257e-14
559,"ENSG00000255843",2.22246879375156e-14
560,"ENSG00000232043",2.24116848503454e-14
561,"VEGFA",2.25090863317366e-14
562,"GPRC5B",2.27092105838181e-14
563,"PLPP3",2.29799891635044e-14
564,"PI15",2.30574205337407e-14
565,"ENSG00000236841",2.35430317799107e-14
566,"DCAF12L1",2.36597789070814e-14
567,"ZKSCAN5",2.36899069780888e-14
568,"SPTY2D1",2.46224804813435e-14
569,"NTN4",2.56721753383648e-14
570,"KRT8P36",2.61077452404137e-14
571,"ENSG00000257322",2.69478761294281e-14
572,"DLG5",2.75454306332001e-14
573,"MAPK4",2.76654452281096e-14
574,"KCNJ2-AS1",2.81709595945412e-14
575,"PRMT6",2.86403077298818e-14
576,"RBM15B",2.87829976961502e-14
577,"CABCOCO1",2.91192385272382e-14
578,"TFAM",2.91697973290448e-14
579,"ZBED3",2.92333051952015e-14
580,"TBC1D16",2.9930493669307e-14
581,"YIPF2",3.00870457978243e-14
582,"SORBS1",3.05031464068938e-14
583,"AHNAK2",3.12978371695596e-14
584,"ENSG00000273599",3.13385728617103e-14
585,"SH3D21",3.1762119642908e-14
586,"HTR4",3.18503130698402e-14
587,"HNRNPUL1",3.18920426019038e-14
588,"NMRAL2P",3.19235818730415e-14
589,"RHPN2",3.28674858322877e-14
590,"ADCY2",3.31094269022241e-14
591,"CLDN23",3.38501149708498e-14
592,"MIEF1",3.409645761125e-14
593,"CHST10",3.417154070876e-14
594,"VAPB",3.53083079020937e-14
595,"LAMC1",3.59439584692616e-14
596,"CKB",3.74222173271704e-14
597,"TIRAP",3.79115329868437e-14
598,"ITGBL1",3.79468382713898e-14
599,"PPP1R8",3.82459818298284e-14
600,"KLC1",3.99461489458307e-14
601,"THUMPD2",4.00014056882088e-14
602,"PSD2",4.00822101632582e-14
603,"TOPORS",4.02941481391566e-14
604,"SLC25A24P1",4.11001540052554e-14
605,"ENSG00000261997",4.14997615540548e-14
606,"ALCAM",4.1654836358984e-14
607,"P4HA3",4.22695783598061e-14
608,"SLC25A23",4.23412706509757e-14
609,"APBA1",4.44956756294118e-14
610,"AMPD2",4.54463634931573e-14
611,"CENPL",4.56303118551021e-14
612,"TSC22D1",4.60743486994341e-14
613,"SSX2IP",4.6377964002978e-14
614,"FUT8",4.786283480583e-14
615,"STAG1",4.82299767350315e-14
616,"ARPP21",4.84358981497382e-14
617,"FBXW7",4.88631579646301e-14
618,"ENSG00000261572",4.93219529980654e-14
619,"ENSG00000205562",5.05791543627707e-14
620,"MRPS35",5.15265025568289e-14
621,"HTRA1",5.29056515626299e-14
622,"SUPT16H",5.39051494543561e-14
623,"LBR",5.401978968703e-14
624,"ENSG00000282840",5.50327597246336e-14
625,"LINC00674",5.73058078519442e-14
626,"PML",5.76636211554834e-14
627,"SNAP29",5.89136829032106e-14
628,"ENSG00000263089",6.16609725742459e-14
629,"ENSG00000286656",6.24538254439253e-14
630,"ADGRD1",6.2972505045187e-14
631,"WARS2-AS1",6.33046086300707e-14
632,"POU6F2-AS2",6.40078540461529e-14
633,"PCDHGC3",6.65250161800814e-14
634,"PRKAR2A",6.6683592243063e-14
635,"GAS6-DT",6.69635743762375e-14
636,"DYSF",6.75156227841589e-14
637,"ENSG00000260912",6.77209042983305e-14
638,"DLAT",6.81853474711813e-14
639,"ENSG00000259351",6.95313740518008e-14
640,"KCNK3",7.0018378942622e-14
641,"MIR137HG",7.13301314563679e-14
642,"TBX19",7.20444289173876e-14
643,"B3GLCT",7.21640382823983e-14
644,"LNPK",7.33929910935447e-14
645,"ENTPD1",7.46465550937236e-14
646,"KIRREL1",7.84139718103622e-14
647,"SPDYA",7.93994669046724e-14
648,"CATSPERB",8.64829049959726e-14
649,"C9orf64",8.82161147612064e-14
650,"NUAK1",8.87037586797109e-14
651,"ENSG00000227782",8.94146161487345e-14
652,"NOL11",8.97184709878292e-14
653,"GSG1L",9.2577983089031e-14
654,"SYNCRIP",9.32396027247099e-14
655,"THBS3",9.38998823499686e-14
656,"TNFAIP8",9.44655431491104e-14
657,"POLR2D",9.51022027257486e-14
658,"TMEM184C",9.51891289313342e-14
659,"FBXO45",9.57851878537431e-14
660,"TGFBRAP1",9.65131368378185e-14
661,"KCNMB2",9.76544581747395e-14
662,"ANKRD33B",1.01377909433877e-13
663,"PPL",1.01641909712559e-13
664,"NSRP1",1.03430284131809e-13
665,"MUSTN1",1.04749182343363e-13
666,"MARK1",1.0910144713396e-13
667,"FGFR3",1.09113582058277e-13
668,"ZSCAN32",1.09498883114771e-13
669,"TCAF1P1",1.09620490802766e-13
670,"C22orf46",1.12951188093429e-13
671,"ASTE1",1.1540584964705e-13
672,"EPHB6",1.15661616386592e-13
673,"PKM",1.16640479546026e-13
674,"ENSG00000271218",1.18084507014406e-13
675,"USP13",1.21071209470986e-13
676,"UBE2F",1.22107017546746e-13
677,"ENSG00000288928",1.22424448142588e-13
678,"APC",1.23941678150716e-13
679,"ENO2",1.24833931813621e-13
680,"LCMT2",1.25605087490026e-13
681,"SMG6",1.26458549712346e-13
682,"ENSG00000261578",1.27599500235382e-13
683,"ZNF14",1.28480013467928e-13
684,"MFSD9",1.31601341209697e-13
685,"CYP2R1",1.33481203388731e-13
686,"APLP1",1.36549584956387e-13
