"Rank","Gene","p_value"
5382,"CACNA1G",0.000472525565240353
5383,"RAB11A",0.000473017098220425
5384,"SERHL2",0.000473151927910747
5385,"MAK",0.000473163905315967
5386,"ENSG00000289196",0.000473317708795292
5387,"ENSG00000245552",0.000473587472397256
5388,"EP300",0.000473797585869418
5389,"ENSG00000229109",0.000474108592084902
5390,"SLC9A3-AS1",0.000474241790424538
5391,"ENSG00000288754",0.00047545915510026
5392,"ENSG00000274828",0.000475952319092552
5393,"CACNG4",0.000476215338061797
5394,"IGF2BP3",0.000476216712782132
5395,"TRAV8-6",0.000476455529598342
5396,"ELF3-AS1",0.000476587426804295
5397,"TTLL4",0.000476761108317746
5398,"ENSG00000243181",0.000477392072648948
5399,"DLD",0.000477737142275952
5400,"FLG",0.000477836885896438
5401,"SFR1P2",0.000478295827343488
5402,"ZNF346",0.000478311864916146
5403,"NMI",0.000478934441029899
5404,"OSGEP",0.00047930842559365
5405,"ENSG00000212371",0.000479313704207714
5406,"RNF14",0.0004795349637369
5407,"GAK",0.000480007666577307
5408,"LINC01502",0.000480072668864496
5409,"STAMBPL1",0.000480082305444881
5410,"ASLP1",0.000480267906742781
5411,"PHOSPHO2",0.000480552400259372
5412,"PPP1R9A",0.00048097564710257
5413,"ENSG00000275576",0.000481507522156383
5414,"COX10-AS1",0.000481674419108927
5415,"ENSG00000258162",0.000482092142582079
5416,"ENSG00000266718",0.000482105759207076
5417,"THEGL",0.000482636912175664
5418,"KCNJ2-AS1",0.000482741618699268
5419,"ENSG00000277763",0.000483623395884376
5420,"TM4SF19-AS1",0.000483840965305032
5421,"TPRKB",0.000484254811905571
5422,"B4GALT3",0.00048435756698141
5423,"ENSG00000269446",0.000484423416426037
5424,"RPL39",0.000484769485604833
5425,"CRIP3",0.000484903308509442
5426,"RPSAP19",0.000485223996727116
5427,"CIB2",0.000485825720423626
5428,"ENSG00000273006",0.000486657375184836
5429,"PRC1",0.000486806565464033
5430,"ENSG00000288880",0.000487316152476475
5431,"ENSG00000232470",0.000487413874610433
5432,"SPAG1",0.000487820039976736
5433,"PTPRE",0.000487863170285712
5434,"TAOK3",0.000488757878061769
5435,"NUDT18",0.000489093677248371
5436,"MIR378J",0.00048955887572212
5437,"PDZD4",0.000489660406371368
5438,"NT5M",0.000489767859442834
5439,"PPM1E",0.000490042205833894
5440,"MT1L",0.000490617627966061
5441,"UBR7",0.000492036297968816
5442,"HLA-K",0.000492228449251324
5443,"MIR647",0.000492264732419884
5444,"SEPTIN4-AS1",0.000492568584657625
5445,"ENSG00000232807",0.000492748658581007
5446,"ENSG00000267283",0.000493318761938974
5447,"ENSG00000253377",0.000493624266581897
5448,"PGM5",0.000493857350034199
5449,"ENSG00000215861",0.000494428633588233
5450,"ENSG00000270777",0.000495099875067893
5451,"ENSG00000285661",0.000495110657132855
5452,"DMWD",0.000495518404043424
5453,"CCDC175",0.000495906316768375
5454,"TENT2",0.000496212213732763
5455,"C9orf72",0.000497234517589136
5456,"ENSG00000279786",0.00049725993791873
5457,"EPN2",0.000497287783919424
5458,"ENSG00000265136",0.00049750598969524
5459,"ENSG00000269952",0.000497762267457211
5460,"ENSG00000230649",0.00049784549622694
5461,"NBPF15",0.000497950456756534
5462,"RNF113A",0.000498251451002809
5463,"LRRC61",0.000498295439425807
5464,"PRRT3-AS1",0.000498516281646572
5465,"RGS4",0.000499776006537683
5466,"ENSG00000233491",0.000500123170194318
5467,"RPS12P28",0.000500524636177369
5468,"ECH1",0.000500714506730602
5469,"CDH23",0.000501426617032129
5470,"BMPR1A",0.000501467628020382
5471,"ENSG00000286198",0.000501999899401931
5472,"BRD9",0.000502455950007141
5473,"RPL7A",0.000502531791260569
5474,"ENSG00000266896",0.000502908017165382
5475,"ENSG00000272482",0.000502974530031463
5476,"ENSG00000289063",0.000503279951448952
5477,"TRAPPC10",0.000503936162963691
5478,"ENSG00000228634",0.000504082214020456
5479,"ENSG00000269463",0.000504900788142966
5480,"ENSG00000287458",0.000505012257755798
5481,"ZXDB",0.000505143794802274
5482,"CD4",0.000505493274629382
5483,"DUSP8P1",0.000506829314341886
5484,"LMCD1-AS1",0.00050719821049501
5485,"IQSEC2",0.000507999667536455
5486,"SVIP",0.000508684284371666
5487,"RABGAP1L",0.000510002734691615
5488,"MYL6",0.000510212193903142
5489,"NUDT7",0.000510363968458324
5490,"STK38L",0.000510479064999572
5491,"ENSG00000272732",0.000510522232680558
5492,"AKR7A3",0.000510697920402438
5493,"RNF215",0.000511004022794323
5494,"BZW1",0.000512298989634717
5495,"ENSG00000273365",0.00051234673381054
5496,"ENSG00000267504",0.000512670612820922
5497,"ZBTB7A",0.000512717562852018
5498,"GFOD2",0.000514236326764994
5499,"CBLN1",0.000514775089426313
5500,"ENSG00000275919",0.000515111909643941
5501,"COQ4",0.000515763272269437
5502,"AGAP11",0.000515940326930079
5503,"FGGY-DT",0.00051595887954139
5504,"LINC01579",0.000516038603787649
5505,"ZNF292",0.000516186544922148
5506,"MRPS23",0.000517519936757675
5507,"RPL35AP29",0.000517535062843758
5508,"AGAP12P",0.000517544410407598
5509,"TMEM14C",0.000520027105861924
5510,"ENSG00000275612",0.000521444197403873
5511,"ENSG00000254739",0.00052161777528037
5512,"DNTTIP1",0.000521867708323423
5513,"ENSG00000264968",0.000521896266660767
5514,"MAPK4",0.000522754041973206
5515,"ENSG00000289532",0.000522768273996137
5516,"ENSG00000289463",0.00052321917056942
5517,"LCP2",0.000523716676419122
5518,"ENSG00000226439",0.000524574508680141
5519,"CCDC6",0.000524765398504425
5520,"SLC23A1",0.000525981751242555
5521,"RELCH",0.000526309813552599
5522,"SLC38A6",0.000526371907055028
5523,"ENSG00000271680",0.000526699798848454
5524,"ENSG00000259967",0.000526760246663554
5525,"ENSG00000249609",0.000526990295587024
5526,"SOX15",0.000527047114091065
5527,"ENSG00000289521",0.000527503704091265
5528,"JCAD",0.000527587358472013
5529,"TEX26-AS1",0.000528278233649556
5530,"FABP4",0.000528500290443099
5531,"LINC02692",0.000529570351425892
5532,"ENSG00000289052",0.000530321701755732
5533,"ENSG00000289184",0.000530438768895325
5534,"RMDN2-AS1",0.000530759590124864
5535,"POC5",0.000530996779862004
5536,"H4C5",0.000531280430185229
5537,"MTBP",0.000532046615454852
5538,"VPS33A",0.000532106143512429
5539,"ENSG00000213542",0.000532245637778007
5540,"TP53BP2",0.000533342551864763
5541,"SLED1",0.00053349877220241
5542,"RAB43",0.000533727823522475
5543,"C12orf73",0.000534295968448321
5544,"RPL21P65",0.00053454464231438
5545,"ENSG00000228216",0.000534862403691196
5546,"AOX3P",0.000535166181619176
5547,"ZNF484",0.000535250183713834
5548,"POT1",0.000535460388497445
5549,"ENSG00000256084",0.000535661642642959
5550,"SPIN3",0.000536553880534111
5551,"ENSG00000271971",0.000536713072543155
5552,"NBPF3",0.000537022374147674
5553,"ENSG00000228692",0.000537123115239493
5554,"LCP1",0.000537764750763046
5555,"RPL23",0.00053834545395355
5556,"LARP1",0.00053894766101305
5557,"TSKU-AS1",0.000539891832503871
5558,"EPB41L4A-AS1",0.000539989215853407
5559,"ZNF792",0.000540407074801273
5560,"ENSG00000225507",0.00054175716427629
5561,"TAS2R63P",0.000541908534428938
5562,"ETNK1",0.000542407361596227
5563,"SCRN3",0.000542824647623825
5564,"CTCF-DT",0.000543224263989989
5565,"TRMT10B",0.000544196343346841
5566,"ENSG00000279236",0.000544315793599949
5567,"SPATA7",0.000544658814911808
5568,"ENSG00000260558",0.000545251732899921
5569,"ENSG00000287564",0.000545660510914349
5570,"ENSG00000229321",0.000545745352086573
5571,"PRMT5-AS1",0.000546197105958045
5572,"LTBP2",0.000547884785689877
5573,"ERICD",0.000548844035986229
5574,"TCF4-AS1",0.000549387471456412
5575,"ZNF280D",0.000549525052908714
5576,"TIMM29",0.000549868002786863
5577,"NUAK2",0.000549977187371284
5578,"ENSG00000260907",0.00055000366552373
5579,"CEP57L1",0.000550094019509883
5580,"ENSG00000255741",0.000550132864029147
5581,"SNX5",0.000551320560765278
5582,"ENSG00000259910",0.00055398108192081
5583,"UTP18",0.000554048679148421
5584,"RPL15P14",0.000554130950618187
5585,"HS3ST3A1",0.000554601388573436
5586,"DDX41",0.000555170214852732
5587,"VEZTP1",0.000555297773061086
5588,"APP-DT",0.000555750985125818
5589,"ENSG00000259672",0.000556547493820941
5590,"ENSG00000277299",0.000556575760854926
5591,"GAS1",0.00055660188802683
5592,"TLR7",0.000556717755242052
5593,"GTF2I-AS1",0.000557287882962365
5594,"ZEB1-AS1",0.000557822765421436
5595,"KLHL9",0.000558017581507012
5596,"ENSG00000234584",0.000558033240586294
5597,"HM13-IT1",0.0005580808959274
5598,"LINC02848",0.000558433588370677
5599,"ENSG00000235859",0.00055872578795764
5600,"CUL7",0.000560783449952468
5601,"ENSG00000288911",0.000561765168599386
5602,"ENSG00000279144",0.000561769883963225
5603,"AGAP6",0.000561811742901138
5604,"ENSG00000260628",0.000561945324857223
5605,"ENSG00000259031",0.000562149680453999
5606,"TUSC2",0.000562194050881343
5607,"ENSG00000261243",0.00056347822166155
5608,"ENSG00000227766",0.000563503491384166
5609,"ENSG00000267205",0.000563954808890391
5610,"ZGLP1",0.000565538835481138
5611,"RBMXL3",0.000567336329821901
5612,"CATIP-AS1",0.000567598061734915
5613,"LINC01311",0.000567711946598386
5614,"CDK5RAP1",0.000567884123209492
5615,"TMEM25",0.000568015304592542
5616,"ENSG00000272977",0.000568823599567483
5617,"NARF",0.000568941555839762
5618,"RPL29P11",0.000569709248604988
5619,"ENSG00000228318",0.000569730337201707
5620,"ENSG00000288923",0.000570117630596135
5621,"EXOSC3",0.000571286145072262
5622,"ENSG00000249406",0.000571675824433477
5623,"RPL23AP18",0.000572450681504724
5624,"ENSG00000259683",0.000573221861930367
5625,"MRPL35P2",0.000573229393743439
5626,"LRRC59",0.000573900059589987
5627,"ARAP3",0.000576201187154408
5628,"ENSG00000279926",0.000576958461990928
5629,"ARHGEF2-AS2",0.00057833389925266
5630,"SACM1L",0.000579038535946284
5631,"SLC35F4",0.000581330242608789
5632,"ENSG00000279330",0.000581781167049422
5633,"ALDOC",0.00058205289117063
5634,"ENSG00000234699",0.00058212615327901
5635,"NEURL3",0.000582295209625079
5636,"MRPL42",0.000582329692087084
5637,"ZNF354B",0.000583271877998798
5638,"LINC00629",0.000583843978028014
5639,"PHLDA2",0.000583922585827553
5640,"ENSG00000238279",0.000584553479609441
5641,"DHRS12",0.00058473448562028
5642,"NUDT6",0.000584787614994418
5643,"ENSG00000275636",0.00058516647484188
5644,"TNFAIP8L2",0.000586292489081874
5645,"RPAP3-DT",0.000586678950945346
5646,"UBL7",0.000586734796924929
5647,"ASCL2",0.000587017431674402
5648,"ZNF700",0.000587317124525998
5649,"LINC01569",0.000587608642605699
5650,"SNORA21B",0.0005876773326526
5651,"ENSG00000250090",0.000589313442854324
5652,"CYP4F29P",0.000590101896233625
5653,"TMSB4X",0.000590786167871613
5654,"CLDN7",0.000590863825224252
5655,"ENSG00000280048",0.000590972850740402
5656,"ENSG00000288172",0.000591835078693679
5657,"BCL9L",0.000592332445068754
5658,"FLJ43315",0.00059296702851796
5659,"MYOSLID",0.000594265875098592
5660,"NPM1P37",0.000594518162718602
5661,"ARL10",0.000595048832615443
5662,"FAM157B",0.000596990561679234
5663,"FAP",0.00059718373975512
5664,"ENSG00000243071",0.000597284878252867
5665,"ENSG00000280408",0.000597677584897407
5666,"ENSG00000280434",0.000598537766725849
5667,"ZNF543",0.000599290406252802
5668,"MRPS27",0.000602847366131097
5669,"RPP30",0.00060308503044776
5670,"TRAPPC2B",0.000603191857777756
5671,"ENSG00000256108",0.000603430676110827
5672,"GPR83",0.000604137026001622
5673,"ENSG00000177738",0.000604666828743841
5674,"ENSG00000279526",0.000604715759971092
5675,"SCN2A",0.000604850553922696
5676,"ALOX15",0.000605037308941443
5677,"ZNF736",0.00060506868503686
5678,"RPS15A",0.00060539749458497
5679,"LMNA",0.000605637119572685
5680,"BLID",0.000606196010672333
5681,"ENSG00000215158",0.000606389700855316
5682,"CBX3P4",0.000606458820292559
5683,"FSD1L",0.00060739568253956
5684,"CDK10",0.000608986089445888
5685,"AP1M2",0.000609035262619198
5686,"TRNAU1AP",0.000609254273044356
5687,"DUT",0.000609292718439604
5688,"ZNF30-AS1",0.000609634712321561
5689,"MED23",0.000609779017484709
5690,"HS2ST1",0.000610067201180862
5691,"BTBD7",0.000610106881832666
5692,"ZNF629",0.000610300050641424
5693,"ENSG00000276742",0.000611358721870796
5694,"RBMS3-AS2",0.000612144527168136
5695,"ENSG00000236439",0.000612333142993233
5696,"GABRR1",0.000612431493519502
5697,"ENSG00000257740",0.000612741661162303
5698,"REM2",0.000613438039430226
5699,"ENSG00000285884",0.000613601100958796
5700,"ENSG00000254765",0.000614087501943517
5701,"VN1R85P",0.000615011092567146
5702,"ENSG00000279162",0.00061608291864332
5703,"NFYC-AS1",0.000616451135292089
5704,"ENSG00000267560",0.000616608514041524
5705,"HAUS2",0.000617420254344662
5706,"ENSG00000250629",0.000617919537057983
5707,"ENSG00000261460",0.000618394739043889
5708,"CYP26B1",0.000618640605731809
5709,"VKORC1L1",0.000619578086020058
5710,"SETP12",0.000619637160934067
5711,"PCDHB5",0.000620395454566989
5712,"ERCC3",0.000620619826273211
5713,"GTPBP3",0.000620651247483831
5714,"SLIT3",0.000621008512901167
5715,"ENSG00000279717",0.000621229991383078
5716,"WDR47",0.000621394290869154
5717,"UBA52P5",0.000621744817878449
5718,"RN7SL269P",0.000621917101336124
5719,"STXBP6",0.000622158724839125
5720,"ENSG00000274718",0.000622415368726206
5721,"CFAP97",0.00062459699784995
5722,"ACOXL",0.000625355095075414
5723,"PFN1",0.000625362435502604
5724,"U2SURP",0.000625363282679294
5725,"KRT16P6",0.000627243393541849
5726,"HUS1B",0.000627986220799609
5727,"SPANXA2-OT1",0.000629101993393563
5728,"EMC8",0.000630578893393126
5729,"GPR137B",0.000630795505509083
5730,"ENSG00000279894",0.000631693543127216
5731,"NPY1R",0.00063190781925528
5732,"FZD8",0.000632940434415973
5733,"ATP7B",0.000633269562095852
5734,"RPL7P9",0.000633664211588471
5735,"CASZ1",0.000633818421427797
5736,"ENSG00000250909",0.000634168461826463
5737,"ENSG00000288104",0.000634302128015494
5738,"ASAH1",0.000635096648197414
5739,"RFX3",0.00063540096714459
5740,"BTF3-DT",0.000636117903299311
5741,"DGKE",0.000636418945230168
5742,"ARHGEF26-AS1",0.000636533949896519
5743,"RNU1-123P",0.000638555314421394
5744,"ENSG00000289428",0.000639907415967593
5745,"GABRB3",0.000640558097837445
5746,"UCHL1",0.000640767293535025
5747,"SLC29A2",0.000641022988697049
5748,"DCX",0.00064110339310278
5749,"ENSG00000235840",0.000641327341836975
5750,"TIGD4",0.000641523591251165
5751,"ENSG00000288742",0.000641587257607373
5752,"ENSG00000237356",0.00064202766577593
5753,"SNORA59A",0.000642608273311874
5754,"ENSG00000230715",0.000642641876165326
5755,"CCDC160",0.000643093041983998
5756,"RPS4XP1",0.000644171940692637
5757,"ENSG00000289171",0.000644230288505181
5758,"ACKR2",0.000644347808004238
5759,"CYP3A5",0.000644683477461671
5760,"SNAP91",0.000644721189011894
5761,"PRR34-AS1",0.000644961776258427
5762,"GTF3C5",0.000645467578685044
5763,"DOCK11",0.000646653607902969
5764,"ENSG00000272374",0.000646705250137348
5765,"TRIP6",0.000647651424886546
5766,"TYSND1",0.000647769731964263
5767,"CENPO",0.000648107995346899
5768,"OSTM1",0.000648264334924907
5769,"AMZ2P1",0.000649230649626655
5770,"MX1",0.000649413924652041
5771,"ZDHHC8",0.000649673082026942
5772,"CENPW",0.0006501944979879
5773,"ZFHX2-AS1",0.000650352255232118
5774,"TMEM147-AS1",0.000651636802895756
5775,"ENSG00000224067",0.000651754528764704
5776,"ENSG00000232406",0.000651806656895396
5777,"ST14",0.000651822127768621
5778,"TBC1D14",0.000652425569398711
5779,"CDC25B",0.000652686407281245
5780,"SMG1-DT",0.000652787550110193
5781,"ENSG00000274653",0.00065289719005977
5782,"CATSPERG",0.000653098603820264
5783,"ENSG00000286747",0.000653346065622796
5784,"ENSG00000232347",0.000653731301926547
5785,"ENSG00000273797",0.000653753384169833
5786,"RPS18",0.000655026122669039
5787,"LINC01624",0.000655289294510896
5788,"ENSG00000213385",0.000655708358000525
5789,"ENSG00000265907",0.000655857121300521
5790,"TMEM263-DT",0.000656637500123182
5791,"MED6",0.000657232161937188
5792,"DAAM2-AS1",0.000657264932409146
5793,"LINC02268",0.000657828968320631
5794,"ENSG00000285582",0.00065806162945381
5795,"DLG2",0.000658465019781256
5796,"ENSG00000248557",0.000658669903528055
5797,"SSBP3P1",0.000658946156582659
5798,"GATD1",0.000659641955365734
5799,"NUDT22",0.000660793654217621
5800,"BIRC6-AS2",0.000660899205013607
5801,"ACVR2B-AS1",0.000660915929243992
5802,"PPCDC",0.000662421968325865
5803,"ENSG00000279673",0.000663093368999475
5804,"FAM86FP",0.000663401097045837
5805,"ENSG00000233264",0.000664042234274623
5806,"LINC00869",0.000664566994819823
5807,"ENSG00000282917",0.000665143103806458
5808,"COPS7A",0.000665178068545322
5809,"ENSG00000274001",0.000665205624247768
5810,"NDFIP2",0.00066549107991706
5811,"KLHL33",0.000666587255384374
5812,"CLN6",0.000666938965280191
5813,"ZNF157",0.000667142965770102
5814,"NMNAT2",0.00066809038237588
5815,"RALGAPA1",0.000668752559352509
5816,"HNRNPA1P41",0.000671201551497824
5817,"ZNF710",0.000672132271726333
5818,"DNAJC27-AS1",0.000672360830173741
5819,"RNF38",0.000672976172206698
5820,"GRAP2",0.000673296957903515
5821,"ENSG00000272669",0.000675192868395967
5822,"ENSG00000258666",0.000675358840372081
5823,"MED28",0.00067536808356664
5824,"ENSG00000279342",0.000675596692179252
5825,"RNU6-658P",0.000676024217583276
5826,"ACSL4",0.000676107572518076
5827,"ZNF32-AS2",0.000676555198991756
5828,"ZNF814",0.000676627391618637
5829,"MAPK7",0.000677265433736511
5830,"UNC13D",0.000677294399991408
5831,"ENSG00000254932",0.000677335442225424
5832,"RPS3AP20",0.000677469238587486
5833,"KCNMB2-AS1",0.000677503918258032
5834,"OGA",0.000678299374617051
5835,"DACH2",0.000679010260071059
5836,"BANP",0.000679487139200832
5837,"LINC01089",0.000680553040192656
5838,"ABCF1",0.000681259380936841
5839,"SUGCT",0.000682119710095533
5840,"CKS1BP1",0.000682206318622298
5841,"LZTS1",0.000683061652969924
5842,"ATP8B3",0.000683068483291333
5843,"SULT1C4",0.000683221083695813
5844,"PPFIA2-AS1",0.000683321994288862
5845,"NEK5",0.000683795949489762
5846,"ENSG00000231054",0.000684387631197955
5847,"ZNF76",0.000684563976784485
5848,"ENSG00000247970",0.000685125653468787
5849,"GLUD1P2",0.000685891781934884
5850,"CHPT1",0.000686603172932766
5851,"RAB1B",0.000687039469872427
5852,"DPH7",0.000687251485140885
5853,"PNN",0.000687477183880053
5854,"NEIL1",0.000688087620732858
5855,"ENSG00000287156",0.000688720535959386
5856,"ZNF565",0.000689590096343493
5857,"ENSG00000255504",0.000689746404380867
5858,"IL17RC",0.0006900181793606
5859,"INMT",0.00069008855012978
5860,"DIRAS2",0.000690094317241551
5861,"ENSG00000245667",0.000690701748899994
5862,"CHST7",0.000690870031203455
5863,"ARCN1",0.000690897992540309
5864,"PKD2L2-DT",0.000691061056676198
5865,"ENSG00000242299",0.0006914085685156
5866,"ATM",0.000692334628049121
5867,"CYP21A2",0.000692947465433441
5868,"KPNA4",0.000695176151965896
5869,"MTND3P10",0.000695947321870331
5870,"ENSG00000284663",0.000697110004872301
5871,"ENSG00000202059",0.000697119864855632
5872,"CXCL2",0.000698248349121422
5873,"IMMP1L",0.000698932049605518
5874,"ENSG00000285755",0.000699383446393802
5875,"RPL29P24",0.000699865196975067
5876,"PIGO",0.000700472740145887
5877,"ASB14",0.000700719433893894
5878,"RILPL2",0.000701949200429215
5879,"ENSG00000282980",0.000702767998619573
5880,"ENSG00000278493",0.000702790432398973
5881,"ENSG00000287493",0.000703309966550346
5882,"RN7SL81P",0.000703489408501616
5883,"ADAM29",0.000703513624694199
5884,"ATP11C",0.000703606431784919
5885,"TMEM11",0.000703988177906084
5886,"SNRPGP15",0.000705142123585454
5887,"ENSG00000285554",0.000706246991699375
5888,"MSX2",0.000706849871520682
5889,"ENSG00000286313",0.000706889001461816
5890,"ENSG00000244398",0.000707485626681892
5891,"PDHA1",0.0007075363877092
5892,"ASB16-AS1",0.000707611303231487
5893,"ZNF41",0.000708273281664222
5894,"FAM78A",0.000709055064027727
5895,"ZNF614",0.000710741003014685
5896,"ENSG00000271370",0.00071128052006777
5897,"NR1H2",0.000711412948002701
5898,"GPBP1L1",0.000711531354609319
5899,"ONECUT2",0.000711679904373867
5900,"PEBP1P2",0.000712101521755368
5901,"ENSG00000270562",0.000712673557823762
5902,"ENSG00000287126",0.000713354623736855
5903,"RBM25",0.000713597826767284
5904,"OARD1",0.000713668149860323
5905,"STS",0.00071404290352483
5906,"CPT2",0.000714513235723779
5907,"BCLAF3",0.000717221347870871
5908,"PSMG4",0.000717275104709401
5909,"SNX1",0.000718611372037214
5910,"SP4",0.000720745178869681
5911,"ENSG00000279232",0.00072110577744526
5912,"ACBD4",0.000721111418527755
5913,"LINC01381",0.000721449279761378
5914,"UBL3",0.000722153820883582
5915,"FBXL17",0.000722378475334189
5916,"NOSTRIN",0.000722525507648815
5917,"DCTN3",0.000722754852091683
5918,"HNRNPAB",0.00072400351786747
5919,"FAM133B",0.000724095535841521
5920,"LRRFIP2",0.000725281123554504
5921,"LINC02456",0.000725697547304437
5922,"FJX1",0.000725723084969357
5923,"ENSG00000286923",0.00072605477571639
5924,"ENSG00000278635",0.000726143339017142
5925,"STK16P1",0.000726277346551528
5926,"ENSG00000228205",0.000727446178795601
5927,"EPS8L1",0.000727476208877838
5928,"SH3GLB2",0.000727755860224319
5929,"MAGI1",0.000728291060325251
5930,"KRBA1",0.000729054578887101
5931,"SLC25A14",0.000729560530556233
5932,"TENM3",0.000730296166032595
5933,"GSTA4",0.000730315103582124
5934,"RPSAP9",0.000730758251781584
5935,"TAFA2",0.000730913533412619
5936,"DLL1",0.000732067163083773
5937,"ARPC5L",0.000732121697619834
5938,"TPRG1-AS1",0.000732387333710442
5939,"GALC",0.000732653873166383
5940,"CCL26",0.000732896505776693
5941,"ENSG00000254397",0.000733658795527234
5942,"FGFBP2",0.000733725474769243
5943,"ENSG00000249244",0.000735737157072747
5944,"POLDIP3",0.000738489231859783
5945,"RAB11B-AS1",0.000738491954304672
5946,"RRAS",0.00073888430931737
5947,"PCBP3-AS1",0.000739344138265518
5948,"MYCBP2-AS2",0.000741673112102361
5949,"HERPUD2-AS1",0.00074189586491298
5950,"ENSG00000285584",0.0007419021933743
5951,"ZNF445",0.000743354438071064
5952,"ENSG00000255310",0.000743439531335829
5953,"TNFRSF14",0.0007446725917901
5954,"ENSG00000272849",0.000745023054001905
5955,"SLC7A9",0.000745500607513508
5956,"TXNRD3",0.00074682287108498
5957,"H4-16",0.000747987480623464
5958,"CDK5",0.000748855727650705
5959,"CELF2",0.000749131874760939
5960,"ENSG00000285367",0.000749369415325401
5961,"HINFP",0.000749424156471167
5962,"VGLL3",0.000749682726492395
5963,"PLA2G4A",0.000750037936810332
5964,"NAGS",0.000750322053932707
5965,"ALMS1-IT1",0.000751164799320521
5966,"RNU6-689P",0.000752067204325158
5967,"TMEM31",0.000752300141144448
5968,"ME3",0.000753077910069624
5969,"ENSG00000240738",0.000753290275192354
5970,"ENSG00000277373",0.000754167248961311
5971,"UCP2",0.000755540189315576
5972,"RHPN1",0.000755896924429368
5973,"HCG18",0.00075619478805842
5974,"ENSG00000269976",0.000756637963795953
5975,"VPS35",0.000757171966606908
5976,"NPIPB13",0.000757996293903785
5977,"ENSG00000228360",0.00075813284563546
5978,"TOP3B",0.000758216243358887
5979,"NDUFS3",0.000758676328301429
5980,"PRNP",0.000758683544984821
5981,"ENSG00000267074",0.00075952455954914
5982,"CPLX1",0.000759682242222949
5983,"FAM3C",0.000759942639891729
5984,"SRRM1",0.000759943923385067
5985,"ASNS",0.000760429968071947
5986,"VCPIP1",0.000760514854223479
5987,"HLA-B",0.000760601691916554
5988,"SLC37A4",0.000761447856554151
5989,"OAZ3",0.000762225497003567
5990,"RNU6-8",0.000762800948857894
5991,"MIS18A",0.000763099753182296
5992,"VSIG8",0.000763435773989599
5993,"ENSG00000267298",0.000763546814964224
5994,"ENSG00000285703",0.000764804406427499
5995,"HSP90B2P",0.000768761097582027
5996,"CST3",0.000768806451514707
5997,"TRBV11-2",0.000769129864238223
5998,"MICU2",0.000770284179961035
5999,"NECAB3",0.000770480221555298
6000,"USP36",0.000770515181892804
6001,"LINC02847",0.000770699419812816
6002,"SLC25A40",0.000770936348184821
6003,"ENSG00000267559",0.000772398789253331
6004,"MARS2",0.000772841579794607
6005,"ENSG00000273576",0.000773645439294685
6006,"RN7SL180P",0.000773818317460925
6007,"ENSG00000261671",0.000773822108491396
6008,"YAF2",0.000773879504170086
6009,"YBX1",0.000774232404902098
6010,"PIGK",0.000774263333424707
6011,"FAM86B1",0.000776046067155152
6012,"THOC7",0.000777387020215658
6013,"RNASEK",0.000777443148706851
6014,"ENSG00000177788",0.000778081401055808
6015,"SMPD1",0.000778891743424732
6016,"CAPN3",0.000779326943294619
6017,"NOL4L",0.000780088087210215
6018,"C17orf114",0.000780813591785173
6019,"ENSG00000267054",0.000782292064282197
6020,"ENSG00000247903",0.000782533753281716
6021,"ZNF283",0.000783173168279512
6022,"PPP4R1",0.000783515041278142
6023,"DGKI",0.000784713428875643
6024,"FADS3",0.000784807784329558
6025,"ACSS2",0.000785515406757202
6026,"SLC16A9",0.000786846694297129
6027,"MED1",0.000787596172230562
6028,"DNAJC3",0.000788529090589801
6029,"EEF1B2P7",0.00078877028355402
6030,"ENSG00000289244",0.00078982330403852
6031,"RNU6-418P",0.000791153419144417
6032,"HNRNPD",0.000791405775253934
6033,"RPS3AP34",0.000791603937915173
6034,"LYPD3",0.000791604957607676
6035,"ENSG00000227959",0.000791635553748056
6036,"HACE1",0.00079200114557766
6037,"ZNF519",0.000792207887623435
6038,"PGM2",0.00079265866860892
6039,"TBC1D8",0.000792842976463638
6040,"MIATNB",0.000793713355727744
6041,"LONRF3",0.000793909425227028
6042,"DYNLT4",0.00079402623073336
6043,"PABPC4-AS1",0.000794335388636691
6044,"MTATP6P11",0.000794416665036767
6045,"ZBTB20-AS1",0.000794441768234471
6046,"ENSG00000231536",0.000795426491203274
6047,"GJC2",0.000796803928111148
6048,"SEC22A",0.000797130132529432
6049,"MICA",0.00079741974454792
6050,"LAS1L",0.000798410568886781
6051,"SLC25A45",0.000798857677516679
6052,"ENSG00000236701",0.00079936949702312
6053,"CLMP",0.000799999211930217
6054,"LINC02422",0.000800197726806658
6055,"ENSG00000279089",0.000802352681314387
6056,"ICE2",0.000803080495961179
6057,"TTLL3",0.000803304937837014
6058,"TEKT3",0.000804088779147355
6059,"GZMA",0.000804971238262281
6060,"ENSG00000279619",0.000805089337354247
6061,"TBX3-AS1",0.000805545180684932
6062,"ENSG00000215237",0.000805701691136088
6063,"ENSG00000273226",0.00080572278842547
6064,"COQ8B",0.000807119504782408
6065,"ENSG00000242474",0.00080750966457241
6066,"LINC00528",0.000807522533630816
6067,"ATPAF2",0.000807536921041685
6068,"POPDC2",0.000807716353510295
6069,"CHCHD10",0.000808100889828939
6070,"LINC01284",0.000809077781900495
6071,"SLC25A5P1",0.000809100090800599
6072,"RN7SL684P",0.000809295103415203
6073,"ATRIP",0.000810329787819473
6074,"TMEM255A",0.000810492218730773
6075,"ENSG00000225963",0.000810552266432953
