"Rank","Gene","p_value"
258,"LRRC4",0.00528979001462239
259,"GPAT2",0.00532588943825522
260,"PLPP6",0.00532910779480206
261,"RNY4P25",0.00534371547001295
262,"ENSG00000259914",0.00535193091065237
263,"WNT1",0.00536696403495157
264,"ENSG00000288933",0.0053771118418967
265,"ENSG00000213036",0.00540347795466793
266,"MT-RNR2",0.00542417289494482
267,"ENSG00000228028",0.00547048343282568
268,"SIGLEC8",0.00549959775352966
269,"TMIE",0.00550303785068879
270,"FAM32A",0.00556931228014039
271,"RPL7P23",0.00557403628721078
272,"FNDC1",0.0056148328382493
273,"ENSG00000282033",0.00562142279948353
274,"ENSG00000269846",0.00562534671066711
275,"ENSG00000227615",0.00563679343984228
276,"MGLL",0.0056422134121317
277,"ENSG00000272070",0.0056599586852512
278,"CACNA2D3-AS1",0.00568048237349788
279,"TRGV9",0.00569619874289089
280,"IL12B",0.00573904181459937
281,"RGS19",0.00577174338106768
282,"ZNF75D",0.00577853585766455
283,"LMF1",0.00589774291984344
284,"PGBD5",0.00591452152133002
285,"LINC02642",0.00593427008112582
286,"TCF3",0.00597404577762824
287,"RCBTB2",0.00600296532749199
288,"RPS15A",0.00601814217596823
289,"TMIGD2",0.0060339326025295
290,"KRT18P11",0.00603760393821723
291,"LINC02714",0.00605526899170389
292,"ST3GAL3",0.0060946954200188
293,"ENSG00000250284",0.00611418983754187
294,"ZNF587B",0.0061351244011268
295,"KLRC2",0.00614010008913567
296,"FPR3",0.00614243763609107
297,"CPS1",0.00618244880293225
298,"AGRN",0.00618849193985771
299,"ENSG00000280387",0.00619569535726131
300,"ETDC",0.00621139487827842
301,"TMEM41A",0.0062325332690057
302,"OR14L1P",0.00623313072508864
303,"ARF4P1",0.00624989348363943
304,"VPS39",0.00626685502963718
305,"KLRC1",0.00628184249032962
306,"TMEM102",0.00630508551325454
307,"ENSG00000203593",0.00633487616255429
308,"RPL5",0.00640408987037683
309,"LPAR5",0.00640488255094968
310,"CLEC3B",0.0064171212003402
311,"CEMIP2",0.00644847060682808
312,"RPL21",0.00644929730545225
313,"SETP16",0.00645474784301255
314,"ZNF155",0.00646904171290433
315,"SEPTIN7P10",0.00649113552554544
316,"SIGLEC17P",0.00649494691024105
317,"CLEC17A",0.00653809598541065
318,"CLIC3",0.0065487894810563
319,"PPIC",0.0065535965680408
320,"LAMP5",0.00658471169024425
321,"HES5",0.00658818865768825
322,"STOX2",0.00664644642761859
323,"RPSAP13",0.0066488172879203
324,"PRSS35",0.00666462301817887
325,"DOCK4",0.00666579397353963
326,"ATP2B1",0.0066738778894692
327,"FGD5",0.00669022557957915
328,"MIR3142HG",0.00672996461207353
329,"PSME2P6",0.00673152321234274
330,"CATSPERZ",0.00677810190496052
331,"KCP",0.00680477259468379
332,"ANKRD50",0.0068551681202802
333,"SH3BP4",0.00686441817892548
334,"C1orf127",0.00686687756518335
335,"C1QL3",0.00686880054807225
336,"ENSG00000260588",0.00687583940824682
337,"NCSTN",0.00687730536001876
338,"PANK2-AS1",0.00688335751593007
339,"SELPLG",0.00688584007938993
340,"ENSG00000225208",0.00689524093931001
341,"CD96",0.00690171235142987
342,"RPS18",0.00692805072242238
343,"LRRN1",0.0069553499428534
344,"LGALS2",0.00696077794779253
345,"CCL5",0.00697917380579031
346,"ENSG00000257456",0.00698378338342378
347,"ENSG00000259543",0.00702289439800107
348,"ENSG00000265342",0.00705336658877434
349,"ENSG00000248918",0.00706123569651229
350,"MIR4280HG",0.00715772213042944
351,"MPEG1",0.00720729670736385
352,"ENSG00000287879",0.00721226462341037
353,"KRT17P4",0.00724097425871182
354,"SAMSN1",0.00725711079372387
355,"RPL13",0.00726221344897279
356,"RPS16",0.00729863052014073
357,"TMEM229A",0.00732955753369825
358,"ENSG00000257496",0.00736372678870403
359,"MIF4GD",0.00737360915155881
360,"ENSG00000285829",0.00739176202710904
361,"ENSG00000285043",0.00742799682298315
362,"PNPLA1",0.0074478925971299
363,"BNIP3P16",0.00745648385444802
364,"ENSG00000231128",0.00747556928234202
365,"ENSG00000259926",0.00749525034779679
366,"RPL21P31",0.00750773683582803
367,"ENSG00000265799",0.00755256096707464
368,"CXCR3",0.00757896534384444
369,"ZKSCAN4",0.00758048702672189
370,"PAQR5",0.00759390553167368
371,"GPX7",0.00759942755115825
372,"MMP19",0.00760840980572267
373,"CENPI",0.00761940959054739
374,"ENSG00000279453",0.00763199961395789
375,"FBL",0.00765007768189012
376,"KIT",0.00765562556316028
377,"PIK3CG",0.00770565535103118
378,"CDH11",0.00777771282955881
379,"RPL39P16",0.00778396816940731
380,"RAC2",0.00778460380615038
381,"PRICKLE1",0.0077920647288778
382,"NPAP1P3",0.00779596656170798
383,"RPL29",0.00780908923544676
384,"ENSG00000277782",0.00781782147319323
385,"C4orf19",0.00785813251211671
386,"ENSG00000272449",0.0078658201026922
387,"KCNMB2-AS1",0.00788070815647965
388,"LSAMP-AS1",0.00788249683503481
389,"EFNB2",0.00790368654008151
390,"ATP6AP1",0.00791809817445596
391,"PRR13P1",0.00792904950031584
392,"ENSG00000217801",0.00793484891081132
393,"TMEM150C",0.007976302776949
394,"ASB8",0.00797951245485069
395,"MMP28",0.00798919970794881
396,"MTCO1P54",0.00802796065046343
397,"DDX31",0.00804843752130273
398,"ENSG00000251076",0.00807654886226411
399,"JAML",0.00808754661678064
400,"PM20D2",0.00812187886113416
401,"TMEM167A",0.0081538820133046
402,"SIT1",0.00815579802947519
403,"PADI2",0.0081670482725204
404,"NKX3-1",0.00817938819291327
405,"PTPN6",0.00828458311784574
406,"TMEM89",0.00828785789502626
407,"ENSG00000259478",0.00829541774052512
408,"RPL23",0.00829680034172789
409,"CYP2G2P",0.00830390451847983
410,"ZFYVE28",0.00831201989849387
411,"ENSG00000250137",0.00831375619953534
412,"GCSAML",0.0083271322897802
413,"SLC35B2",0.00838909864065596
414,"PIGBOS1",0.00839341134888338
415,"ENSG00000248373",0.00841067098673823
416,"ENSG00000278816",0.00842691804838147
417,"NCF1B",0.00843232352666222
418,"FAU",0.00845842989423928
419,"ENSG00000241679",0.00845961275570491
420,"ZNF362",0.00850393735969622
421,"TPSD1",0.0085073543347064
422,"TMCO1",0.00851931372951761
423,"ENSG00000261448",0.00853458800863669
424,"HEXIM1",0.00855212514740915
425,"PBDC1",0.0085550942198609
426,"RPS10P28",0.00861082055457021
427,"TRIM26",0.0086201494688358
428,"TLNRD1",0.00862977354555755
429,"MKRN1",0.00863072702669386
430,"ENSG00000234129",0.00867025389355123
431,"DPEP2",0.00870245171515123
432,"PRRT3-AS1",0.00870357196874609
433,"SAMD14",0.00875955378778093
434,"EGR2",0.00877004424425551
435,"RAB27B",0.00879289354985656
436,"ATP8B3",0.00881245876007052
437,"CADPS",0.00881360720207569
438,"LBX2-AS1",0.00885563055659711
439,"LYPD1",0.00887455197829441
440,"INSRR",0.00887588464674651
441,"LINC01979",0.00893195880302841
442,"GLMP",0.0089364826025783
443,"GABRQ",0.00895576419360027
444,"TET3",0.00896741482866134
445,"ENSG00000254932",0.00898160469347575
446,"EDNRA",0.00899529845391882
447,"PRDX6-AS1",0.00903192891457592
448,"ADCY9",0.00906664042854145
449,"RPL32",0.00915255369371232
450,"XXYLT1",0.00915369562570401
451,"ENSG00000278965",0.00916093691211195
452,"IFNG-AS1",0.00916322190016601
453,"TPSAB1",0.00919079596714381
454,"BEST1",0.0092529250041524
455,"RPS15",0.00925599663819051
456,"FRG1FP",0.00928259559615746
457,"LINC00472",0.00930846798067978
458,"PKMP1",0.00936671251378013
459,"FGD3",0.00937956359537081
460,"IGSF3",0.00938268257501731
461,"ENSG00000259928",0.0093995187981281
462,"RPUSD4",0.00942253059366791
463,"ENSG00000256084",0.00944243352021967
464,"HTR6",0.0094708732600956
465,"ZNF212",0.00947181878118371
466,"PPP1CA",0.00948729934546099
467,"UBASH3A",0.00951314008726186
468,"DKK3",0.00954263362272445
469,"CDCA4P1",0.00956268832307178
470,"ENSG00000278903",0.00956972202994315
471,"PKIA",0.00958704768845826
472,"RAB44",0.00958733268617595
473,"CACNA1G",0.00960076696344317
474,"OTUD7A",0.00960813411176539
475,"ENSG00000279803",0.0096341146839267
476,"H3P36",0.00971886906854484
477,"RPL18A",0.00973997472213254
478,"HLA-DMB",0.00977968130003693
479,"ENSG00000273388",0.0098146711050589
480,"ENSG00000243081",0.00984797495221549
