"Rank","Gene","p_value"
2413,"MECR",0.00080062839844805
2414,"LINC01091",0.000800758527978794
2415,"ZNF629",0.000801283305816715
2416,"PMS2P1",0.000801487332365124
2417,"ENSG00000286667",0.000802176465612501
2418,"FUT4",0.000804932688935999
2419,"PPP2CA",0.000806595465484137
2420,"EPB41L4B",0.00080778723539523
2421,"BPNT2",0.000808408799891338
2422,"ZNF236",0.000811961660348101
2423,"TRPC1",0.000812141727668029
2424,"SH3GL3",0.000812294002798906
2425,"PGBD4",0.000812347278269537
2426,"YAF2",0.000813029470874387
2427,"NDUFS4",0.000813549597130974
2428,"METTL7B",0.000814648830132692
2429,"FREM1",0.000814956455738497
2430,"RFPL1S",0.000815916459967453
2431,"ZNF566-AS1",0.000816896018516125
2432,"EIF4EBP3",0.00081692211995658
2433,"ENSG00000259425",0.000817766039153303
2434,"PHGDH",0.00081802809247009
2435,"MINDY3",0.000818848208859928
2436,"LRRC73",0.00081944649696412
2437,"INIP",0.000819614979854484
2438,"MTMR7",0.000819890212696159
2439,"EFNB1",0.000820197753808282
2440,"ALDH2",0.000821777693512591
2441,"CSDE1",0.000822072214684713
2442,"NRG1",0.00082360315570671
2443,"ENSG00000285945",0.000825293860993775
2444,"FAAP24",0.000825662360425499
2445,"FKBP10",0.000827423552281253
2446,"IPCEF1",0.000828307525203081
2447,"ENSG00000271275",0.000828692834381189
2448,"VASN",0.000828860907410597
2449,"ANKRD34C-AS1",0.000829539366037584
2450,"FBXO11",0.000830617586192733
2451,"DGKD",0.000830693286712277
2452,"ADAT1",0.000831114316289272
2453,"ENSG00000215861",0.000831318703747287
2454,"PITPNA",0.000832631715824374
2455,"CARF",0.000834026287739962
2456,"RNU6-319P",0.000835780937745827
2457,"MAGI3",0.00083620522160857
2458,"SLC6A11",0.00083633291666871
2459,"ENSG00000268119",0.000836671818550595
2460,"KAT14",0.000837054694679301
2461,"ENSG00000236378",0.000840919045375923
2462,"BEAN1",0.000842122517909439
2463,"RAB14",0.000842408722730485
2464,"MLLT11",0.000843033041454947
2465,"CHN1",0.000843738778661453
2466,"RGS17",0.000844147036378306
2467,"LINC01583",0.000844308413331909
2468,"RBFOX1",0.000846054685781104
2469,"ATP8A2",0.000846227858475129
2470,"PSTPIP1",0.00084687004073604
2471,"SLC8A2",0.000846978724423849
2472,"DMAC1",0.000847134921515671
2473,"ENSG00000287209",0.000848116892850205
2474,"H1-2",0.000848767622369485
2475,"CHST2",0.00085114868138184
2476,"ARHGEF33",0.000851406839544331
2477,"CHMP4B",0.000851412140709618
2478,"EXTL3",0.000854746471726664
2479,"ZNF286A",0.00085522999508643
2480,"RNF128",0.000856949181884917
2481,"SORL1",0.000857068289564325
2482,"GTF2H1",0.000857636497514483
2483,"OTUD7A",0.000859052245416568
2484,"LIPT2",0.000860395038844816
2485,"RNF5",0.000860750752762349
2486,"HTT",0.000863171671221853
2487,"DEFB112",0.00086556917445094
2488,"TPBGL-AS1",0.000866127148733807
2489,"CISD2",0.000866840305464769
2490,"SLC24A3",0.000869481498245355
2491,"ENSG00000254162",0.000871334201270765
2492,"AKAP6",0.000871805923769833
2493,"KLHL42",0.000873943975818138
2494,"ENSG00000261757",0.000875455708073341
2495,"MYBPHL",0.000875652430397105
2496,"LYPD6B",0.000876483099523356
2497,"SORCS1",0.000878223632319102
2498,"LRRTM4",0.000879666603638404
2499,"ENSG00000230365",0.000879701039244492
2500,"ACSL6",0.000879859553309929
2501,"DNER",0.000881496443576023
2502,"CSNK2A1",0.000882636099376963
2503,"SLC25A40",0.00088381554964312
2504,"CACNA2D1",0.000884283095348043
2505,"COPS8",0.000884978931301324
2506,"PLCXD3",0.000886469953454097
2507,"UCHL3",0.000886624650685095
2508,"MT-RNR2",0.000887065231898271
2509,"ENSG00000228801",0.000887744666171391
2510,"DPF1",0.000888128963597801
2511,"KCMF1",0.000889757219856043
2512,"SYT1",0.000892375815941245
2513,"COPS4",0.000893009665237516
2514,"SYN2",0.000894200511998988
2515,"PCNX2",0.000895772235454736
2516,"MPP2",0.000896995644369988
2517,"ULBP1",0.000897093730861994
2518,"CTSH",0.000897460779896619
2519,"NUDT21",0.000900363900613099
2520,"CEP170",0.000901015443020721
2521,"RSL24D1",0.00090120363532801
2522,"CCL1",0.00090124109738333
2523,"CAMK1D",0.000901782722950907
2524,"NPTN-IT1",0.000905686839411636
2525,"THSD7B",0.000905988012053486
2526,"PPP1R11",0.00090642400109832
2527,"MAPRE2",0.000906982531399074
2528,"ST8SIA4",0.000907523737572368
2529,"CYB5R4",0.000907658136033469
2530,"AHCYP8",0.00090857598202797
2531,"METTL14-DT",0.000908658538020011
2532,"PDK3",0.00090941223809944
2533,"RTN2",0.000909979482492952
2534,"ENSG00000248050",0.000910033794249539
2535,"ABCB5",0.000911279811729152
2536,"ACAP2-IT1",0.000911399621085395
2537,"TAB3",0.000911493275011711
2538,"ANKRD46",0.000913459516321262
2539,"FRMPD3",0.000913672459744668
2540,"ENC1",0.000915577779452475
2541,"GRIA4",0.000916577578783061
2542,"ENSG00000229422",0.000918126145872773
2543,"MPL",0.000919000470908471
2544,"CHTF8",0.000920075267034763
2545,"ENSG00000272783",0.000920745212034361
2546,"APOOL",0.000921412365059872
2547,"UPF2",0.000921601943988276
2548,"NPM1P8",0.000921654187539555
2549,"SOWAHB",0.000922589084957554
2550,"ADAMTS5",0.00092364681823815
2551,"MEX3B",0.000923979966779309
2552,"ABCC9",0.000924398581869702
2553,"AMPD2",0.000924447335967401
2554,"OR8V1P",0.000925225813519957
2555,"RGS20",0.000927174292775645
2556,"TNFRSF17",0.000929766460967981
2557,"C1orf53",0.000929873413859491
2558,"RAB4A",0.000930098618086699
2559,"CHRNA1",0.000931854099043729
2560,"ENSG00000284632",0.000934175560948362
2561,"OR2S1P",0.000935894429998051
2562,"TOP2B",0.000935989336772102
2563,"ENSG00000277304",0.000938350913650657
2564,"MPRIP",0.000938406001885549
2565,"ENSG00000273289",0.000938666342211206
2566,"PHAX",0.000938787862466192
2567,"GALNT17",0.000939829426596708
2568,"TAS2R15P",0.000940372005468642
2569,"RNF14",0.000940733730274806
2570,"ENSG00000288074",0.000941131869554499
2571,"GNL1",0.000941624203076945
2572,"ENSG00000229255",0.000944205283654539
2573,"LINC00449",0.000944512092742985
2574,"SYNGAP1",0.000948126241278308
2575,"GID4",0.00094870828248141
2576,"ENSG00000266976",0.000949057578309404
2577,"BATF3",0.000949486419384235
2578,"ENSG00000271499",0.000949577453673582
2579,"TAFA2",0.000950319387995753
2580,"PPP1R9A",0.000950538153477063
2581,"NDUFB5",0.000951043867607186
2582,"DAGLA",0.000951329011819889
2583,"DNAJC5",0.000951618773308343
2584,"ERFE",0.000951675900289049
2585,"MIR1227",0.00095374537076426
2586,"KCNC2",0.000954972662242842
2587,"ENSG00000260816",0.000955478413671888
2588,"DLEU2L",0.000955556968060165
2589,"ZNF793",0.000955865629473807
2590,"ENSG00000255931",0.000957331585304585
2591,"KCNA1",0.000957461878418268
2592,"MKRN1",0.00096016537689374
2593,"PDGFRB",0.000960286369051072
2594,"PHKB",0.00096056820557959
2595,"SATB2-AS1",0.000961029910086598
2596,"FOXO6",0.000962204967691241
2597,"ZNF449",0.000962482654587131
2598,"BMP7",0.000963899660725581
2599,"S100A1",0.00096391893953541
2600,"C4orf3",0.000964039357617944
2601,"ITGB1BP1",0.000964488056692355
2602,"HS3ST3B1",0.000970550285865383
2603,"GLMN",0.000972660576800791
2604,"CLU",0.000972664663400127
2605,"EIF4G2",0.00097366319367259
2606,"NECAP1",0.00097389122992391
2607,"HR",0.000974125120202835
2608,"NPTN",0.000974358324901944
2609,"LINC01586",0.000974875956908804
2610,"ENSG00000267372",0.000975498511047516
2611,"ENSG00000283415",0.000975753661173894
2612,"CHRFAM7A",0.000975888371069439
2613,"RAD21",0.000978966154938858
2614,"TCP11X2",0.000979467925740021
2615,"ENSG00000285331",0.000980513221760071
2616,"CEP57L1P1",0.000981856030454764
2617,"CELF4",0.000982465524558445
2618,"LASP1",0.000983610383547036
2619,"ENSG00000287401",0.000984627180642387
2620,"IL31RA",0.000986733541103814
2621,"LINC00461",0.00098702979111517
2622,"ENSG00000279246",0.000988115700095119
2623,"ENSG00000283839",0.000989977805848399
2624,"P2RY13",0.000991692768377635
2625,"PPP1R2",0.000993182939896917
2626,"ENSG00000248646",0.000994011607940381
2627,"METAP1",0.000994290835421229
2628,"ENSG00000225807",0.000997021688455277
2629,"KRT8P30",0.000998993272813796
2630,"CHIC1",0.00100302546787953
2631,"ENSG00000286685",0.00100341486086571
2632,"CNIH2",0.00100359274922501
2633,"ENSG00000235024",0.00100409034747831
2634,"AMBN",0.00100431378668987
2635,"LINC01184",0.00100442068759625
2636,"KIF21A",0.00100543677282188
2637,"HMGA1P8",0.00100564048409234
2638,"ENSG00000250284",0.00100594913051662
2639,"TRIM23",0.00100597789601915
2640,"SLC12A7",0.00100667040859804
2641,"ID3",0.00100755028060406
2642,"RSPH3",0.00100794676561402
2643,"ENSG00000252143",0.00100878522476157
2644,"ENSG00000288024",0.00100878522476157
2645,"MIR6836",0.00100878522476158
2646,"ENSG00000285179",0.00100878522476159
2647,"ARHGAP16P",0.00100878522476159
2648,"UFM1P1",0.0010087852247616
2649,"MIR4790",0.0010087852247616
2650,"PRR23D2",0.0010087852247616
2651,"ENSG00000231986",0.00100878522476161
2652,"ENSG00000285926",0.00100878522476161
2653,"RNA5SP454",0.00100878522476161
2654,"RNU7-171P",0.00100878522476162
2655,"TRAJ38",0.00100878522476162
2656,"RNU4ATAC6P",0.00100878522476163
2657,"ENSG00000232240",0.00100878522476166
2658,"SNORA75B",0.00100878522476169
2659,"RNU6-200P",0.0010087852247617
2660,"RNU6-1183P",0.00100878522476173
2661,"BDNF",0.00100979819529793
2662,"TDRD10",0.00101052177741699
2663,"GUSBP16",0.00101065484426713
2664,"GABRB3",0.001010800207468
2665,"ENSG00000286306",0.00101151104808531
2666,"NAA30",0.00101162547308112
2667,"BRWD1",0.00101267890962197
2668,"ATP6V1G2",0.00101281363523168
2669,"GHET1",0.00101375659315985
2670,"PTPRH",0.00101416878767417
2671,"C17orf75",0.00101471661519587
2672,"TMX4",0.00101514926113039
2673,"ZNF776",0.00101555019445723
2674,"ENSG00000232760",0.00101602394132762
2675,"TRAPPC13",0.00101757583772291
2676,"DCAF11",0.00101808525617455
2677,"SMIM32",0.00101985470695472
2678,"RN7SL674P",0.00101999317359736
2679,"ENSG00000248155",0.00102163976559047
2680,"ZNF25",0.00102424314366536
2681,"LIG4",0.00102489564666518
2682,"STRIP2",0.00102540094541419
2683,"ABCB10P1",0.00102709365971235
2684,"ENSG00000225649",0.0010293538391112
2685,"LINC01560",0.00103054620094993
2686,"RNASEH1",0.0010306865631679
2687,"NRBF2",0.00103152631739518
2688,"ENSG00000287498",0.00103214310863634
2689,"TFB2M",0.00103229134884541
2690,"ENSG00000231324",0.00103320568989313
2691,"TACR1",0.00103456964771379
2692,"COA1",0.00103463155034142
2693,"ACACA",0.0010346892207395
2694,"ENSG00000228400",0.0010367922175258
2695,"HCN1",0.00103725025663077
2696,"XYLT1",0.00103886952194845
2697,"GRIK4",0.00103928052564993
2698,"ENSG00000273486",0.00104324637657037
2699,"SDCBPP2",0.00104388854551331
2700,"RNF130",0.00104431083738979
2701,"FZD3",0.00104579460846358
2702,"SCAMP1",0.00104591655458004
2703,"TPI1P1",0.00105030738351888
2704,"GSG1",0.00105038425605688
2705,"FAM229B",0.00105076614047479
2706,"CHRM3",0.00105154279222031
2707,"BRINP1",0.00105294091301261
2708,"PTS",0.00105378712851702
2709,"DAB1",0.00105396366122552
2710,"KHDRBS1",0.0010547533183003
2711,"NRCAM",0.0010555746787834
2712,"MFRP",0.00105582898855643
2713,"NPPC",0.00105609835363496
2714,"C5orf22",0.00105660525324864
2715,"DCTN1",0.00105683619810878
2716,"HCG18",0.00105811184695974
2717,"ENSG00000289468",0.00105896624305045
2718,"IL1RAP",0.00106188086840861
2719,"SLC39A9",0.00106259981555689
2720,"ENSG00000286125",0.00106275663812619
2721,"EID1",0.00106408347756653
2722,"ENSG00000285756",0.00106486737885359
2723,"CPLX2",0.00106944792800716
2724,"RNU6-730P",0.00107124292448716
2725,"NUTM2D",0.00107205951214273
2726,"VSTM2A",0.00107282980971635
2727,"LINC01141",0.00107582117794656
2728,"KCNA2",0.00107746259986307
2729,"NIPA2",0.0010787956086137
2730,"BTBD10",0.00107893314949093
2731,"SNX10",0.0010802033803729
2732,"CAPG",0.00108161956941781
2733,"RPS15P5",0.00108221088614972
2734,"ENSG00000277758",0.00108401426822497
2735,"PGRMC2",0.00108516197424392
2736,"CENPS",0.0010899062293466
2737,"EPM2A",0.00109087985860349
2738,"ENSG00000278291",0.00109111282142198
2739,"ENSG00000279196",0.00109141994142477
2740,"EFNB3",0.00109350667543451
2741,"ENSG00000205562",0.00109453491574164
2742,"KIRREL3-AS3",0.00109637414399849
2743,"MORN4",0.00109712139103798
2744,"B3GALNT1",0.00109814955593736
2745,"C3orf14",0.00109820965642867
2746,"ENSG00000287649",0.00109825171720253
2747,"ENOX1",0.00110110930823279
2748,"CACNA1H",0.00110174474488074
2749,"HACE1",0.00110274009225913
2750,"HTATSF1",0.00110374966246723
2751,"ARPP21",0.0011054190582858
2752,"VWDE",0.0011057844486704
2753,"METTL2A",0.00110777487358914
2754,"TECTA",0.00110833207798114
2755,"MEF2C",0.00110880911862897
2756,"YPEL2",0.00110881155962822
2757,"AASDHPPT",0.00111023128126741
2758,"TMEM176B",0.00111072667631422
2759,"KCNK2",0.00111153491445875
2760,"ENSG00000286523",0.00111261721190394
2761,"LINC02915",0.00111284862555255
2762,"ENSG00000236431",0.00111445985242291
2763,"LINC00092",0.00111458226684718
2764,"MRM2",0.00111485256080427
2765,"ROCK2",0.00111649163391618
2766,"ELOVL4",0.00111944928378955
2767,"IL32",0.00112076243233465
2768,"ENSG00000256286",0.00112099116629274
2769,"ENSG00000286358",0.00112126422119197
2770,"ENSG00000280105",0.00112178230418123
2771,"LRP10",0.00112427392688801
2772,"MRPL3",0.00112623663169115
2773,"KLF8",0.00112828077621705
2774,"ZNF329",0.00112869741861577
2775,"KLC1",0.00112884347914353
2776,"IKZF3",0.00112940720180899
2777,"SLC9A3R1",0.00112966536341978
2778,"ZNF169",0.00113093201825933
2779,"PXDC1",0.00113173176121668
2780,"KLHL11",0.00113234952862587
2781,"PDE1A",0.00113255680319015
2782,"GNRHR2",0.00113441256427647
2783,"ENSG00000229407",0.00113507462138645
2784,"SAP30L",0.00113677569781582
2785,"PCK1",0.00113698752037373
2786,"SSTR4",0.00113712948222416
2787,"CCSER1",0.0011382731880976
2788,"ZC3H15",0.0011389068757749
2789,"TRIM36",0.00113932654246224
2790,"SULT4A1",0.00114036706316427
2791,"AQP1",0.001140592227743
2792,"SEC61G",0.00114127658580096
2793,"ATCAY",0.0011435414627112
2794,"MAP9",0.00114355967512865
2795,"NR2C2",0.00114420233518901
2796,"SNHG19",0.00114589251640233
2797,"PAPSS1",0.00114611402720891
2798,"GUCY1B1",0.00115137751704471
2799,"KIF2A",0.0011515282130273
2800,"DIS3L",0.00115466869594566
2801,"CEACAM19",0.00115529816108018
2802,"ZMYND11",0.00115561448721685
2803,"WASF2",0.0011574656996238
2804,"LINC00957",0.00115853794863232
2805,"ACTR3",0.00115949154282562
2806,"PDS5B",0.00116191324954418
2807,"PCDHB19P",0.00116418060565448
2808,"C4orf36",0.00116428412072304
2809,"DNAJB5",0.00116509014156321
2810,"VGF",0.00116616488188095
2811,"SUMO1",0.00116870328470897
2812,"TMEM229B",0.00116889020522812
2813,"NHP2",0.00117003622757447
2814,"CCDC25",0.00117010192784961
2815,"GPATCH2L",0.00117190308565943
2816,"TP53TG3D",0.00117239278763861
2817,"ANO3",0.00117328691681203
2818,"PITPNM1",0.00117370575752793
2819,"ZNF497",0.00117508804257741
2820,"CHST14",0.00117595880801123
2821,"MPEG1",0.00117824814078658
2822,"CACNA1G",0.00117961287347492
2823,"RASA1",0.00118043020342277
2824,"LINC00840",0.00118089079796952
2825,"BRSK1",0.00118257618498702
2826,"PURA",0.00118445550731446
2827,"GLIS3",0.0011858595844479
2828,"GNA14",0.00118672938727906
2829,"MOAP1",0.00118919302338483
2830,"ENSG00000235243",0.00119033836525974
2831,"EPB41L3",0.00119117072777367
2832,"TFDP2",0.00119144028659946
2833,"IZUMO4",0.00119170481759566
2834,"C12orf76",0.00119173298226221
2835,"RNF38",0.00119218145988127
2836,"KCNS2",0.00119250008247729
2837,"DHRS9",0.00119302460128484
2838,"ANKRD20A7P",0.00119355507274034
2839,"SLC44A5",0.00119782939985461
2840,"NAPB",0.00119799680113837
2841,"ENSG00000254394",0.0011990556451144
2842,"CNTNAP5",0.00120179790528526
2843,"DCC",0.00120432562468175
2844,"ENSG00000253130",0.0012056994977954
2845,"LINC01006",0.00120614066631754
2846,"MORF4L1",0.00121265467656064
2847,"ENSG00000255310",0.00121274825853614
2848,"EIF5",0.00121416983913932
2849,"ENSG00000234915",0.00121452576327799
2850,"ANKH",0.001214612673453
2851,"IPO7",0.00121572500733282
2852,"RPL22",0.00121607830059148
2853,"LCN12",0.00121777487286689
2854,"ZDHHC23",0.0012181409260318
2855,"PCDH8P1",0.00122699482255782
2856,"MSH3",0.00122833160214178
2857,"LINC01053",0.0012290364405345
2858,"RIT2",0.00122948598641121
2859,"DTD1",0.00122968888807322
2860,"ENSG00000288868",0.00123013498744885
2861,"ENSG00000260874",0.00123035589099229
2862,"RAB11A",0.00123069507669915
2863,"KBTBD6",0.00123143132980303
2864,"PDCD2",0.00123214942130453
2865,"MYL3",0.00123302650625817
2866,"LDB2",0.00123392621309938
2867,"PDE7B",0.00123596288099102
2868,"WAC-AS1",0.00123655158624613
2869,"SEH1L",0.00123845377199432
2870,"SIKE1",0.00123931013450162
2871,"ENSG00000253653",0.00123948701396099
2872,"ARHGAP11A",0.00123990192841934
2873,"HECTD4",0.00124211865594953
2874,"PPP1R12C",0.00124338512340854
2875,"VWA3A",0.00124341469628604
2876,"ENSG00000260163",0.00124395111530749
2877,"CEP41",0.00124526632476279
2878,"ENSG00000287722",0.00124780470146303
2879,"UNC5D",0.00124936191503232
2880,"ENSG00000235859",0.00125041570671901
2881,"TLE5",0.00125101306275905
2882,"RNF44",0.00125187583150626
2883,"SFTPD-AS1",0.00125340610111411
2884,"SCN5A",0.00125930321788309
2885,"BTBD8",0.0012603168456656
2886,"UCN3",0.00126033925618163
2887,"CDC42EP5",0.00126054795285841
2888,"PCDHA7",0.00126119200778965
2889,"ENTPD3",0.00126363163751993
2890,"ENSG00000257277",0.00126390022334261
2891,"ENSG00000272797",0.00126456777898515
2892,"LMTK2",0.00126650003981302
2893,"BRD7P2",0.0012675093958341
2894,"NKILA",0.00126804862168991
2895,"KATNAL1",0.00127109167359052
2896,"PSIP1P1",0.00127316236521017
2897,"TPD52",0.00127526341531516
2898,"FAM151B-DT",0.00127571236316013
2899,"ENSG00000250706",0.0012777403337055
2900,"COX11",0.00127805550648516
2901,"LINC02857",0.00127845034806928
2902,"STK17B",0.00127850774704159
2903,"ENSG00000225790",0.00127852472565688
2904,"LARP6",0.00127906330653419
2905,"LINC02103",0.00128283767613429
2906,"ENSG00000286003",0.0012839209584128
2907,"GUCA2B",0.00128479595183484
2908,"RAB1A",0.00128549618633626
2909,"ENSG00000260990",0.00128822942466975
2910,"SRD5A3",0.00129166129743774
2911,"EPHA4",0.00129450976851457
2912,"HYAL2",0.00129545312623804
2913,"PRPH2",0.00129628479582756
2914,"ENSG00000258422",0.00129676419808294
2915,"PLTP",0.00129708755057125
2916,"ENSG00000289095",0.00129759426901784
2917,"METRN",0.00129784261689842
2918,"SLC25A18",0.00129826536205476
2919,"CHCHD3",0.00129986580046917
2920,"CFAP299",0.00130174948315379
2921,"ENSG00000285888",0.00130248925890253
2922,"ENSG00000272970",0.00130438473650383
2923,"PRPS2",0.0013054927558328
2924,"RPL39L",0.00130550684775697
2925,"CDK2AP2",0.00130657608134028
2926,"RAB39B",0.00130684468382301
2927,"ROS1",0.0013078498234357
2928,"ENSG00000255608",0.00130812350485446
2929,"TSPYL4",0.00130896786022172
2930,"AP1S1",0.00131004176630169
2931,"ACSM5",0.0013172706379566
2932,"GPR52",0.00131789236536224
2933,"SLC39A10",0.00131805536948284
2934,"DMRTA1",0.00131976537456455
2935,"PTPRM",0.00132203712533423
2936,"ENSG00000289477",0.00132225805723976
2937,"RNF170",0.00132274798943687
2938,"ENSG00000251264",0.00132304190112935
2939,"CXXC4",0.00132402961206103
2940,"SYP",0.00132590024407939
2941,"ENSG00000286238",0.00132763276780952
2942,"PDE2A",0.00132887359114655
2943,"DLX5",0.00132920716351711
2944,"UBN1",0.00132963017457431
2945,"RMND5A",0.00133020990051596
2946,"DPP6",0.00133046667788928
2947,"ZBTB44",0.00133221050605894
2948,"LNCTAM34A",0.00133254748537245
2949,"GPM6A-DT",0.00133305726570001
2950,"HMGCLL1",0.00133728005270789
2951,"ENSG00000287172",0.0013393933626066
2952,"INPP5A",0.0013419913505094
2953,"PSMA6P1",0.00134324386478298
2954,"GUCY1A1",0.00134520395542277
2955,"CELF3",0.00134522627772309
2956,"RASL10B",0.00134527676521223
2957,"TBC1D22B",0.00134546794474848
2958,"ENSG00000269296",0.00134593545369383
2959,"ENSG00000221083",0.00134605391043473
2960,"TPX2",0.00135026967164152
2961,"ENSG00000254590",0.0013518415310038
2962,"DNAH11",0.00135356815384593
2963,"ENSG00000274520",0.00135473947826258
2964,"ENSG00000275676",0.00135806440106017
2965,"ENSG00000247970",0.00135882644249589
2966,"INSYN2B",0.00136137067395627
2967,"KIF7",0.00136174310654412
2968,"VPS41",0.0013622040306393
2969,"TM9SF2",0.00136252981882131
2970,"PLXNA4",0.00136348241478082
2971,"EPHB3",0.00136364650267424
2972,"ENSG00000280128",0.00136532605737802
2973,"TULP3",0.00136590011305541
2974,"CBX3P2",0.00136817549491629
2975,"DLG1",0.00136950456865117
2976,"MAGEB4",0.00137162872048205
2977,"NSF",0.00137393586276586
2978,"CLIP3",0.00137451536791591
2979,"ZNF827",0.00137561633932918
2980,"ZIC5",0.00137929941895503
2981,"ENSG00000224016",0.00138262931232669
2982,"ZNF845",0.00138351879411303
2983,"ATP5F1B",0.00138362273646216
2984,"GABPB1-IT1",0.00138363361763393
2985,"CCNYL1",0.00138607208290151
2986,"GABRB2",0.00138992821238609
2987,"EZR",0.00139077511321833
2988,"CACUL1",0.00139136031588024
2989,"ZNF670",0.00139206594582374
2990,"RAC1",0.00139313004099543
2991,"ENSG00000264617",0.00139430548144899
2992,"CHGB",0.00139903338682893
2993,"RAB12",0.00139990174004746
2994,"ANKRD55",0.00140066009675844
2995,"ENSG00000274996",0.00140185998286875
2996,"ENSG00000288696",0.0014020702788793
2997,"PRDM2",0.00140432014646087
2998,"ENSG00000287112",0.00140440586535335
2999,"DUXA",0.00140975018259344
3000,"DYNC1I1",0.0014106835797562
3001,"TCF7L1",0.00141630714039272
3002,"CFAP20DC",0.00141762137761201
3003,"ZNF285B",0.00142004208373033
3004,"EFCAB15P",0.00142078912294596
3005,"TMEM19",0.00142091671655549
3006,"MRPL42",0.00142454674727558
3007,"LINC01793",0.00142531423408284
3008,"TMEM179",0.00142559115133315
3009,"SNAI3",0.00142635410164623
3010,"ENSG00000257953",0.00142734389198279
3011,"KLHL29",0.0014287026901984
3012,"ALG1L12P",0.00143422997460049
3013,"ANK2",0.00143464440010077
3014,"CCT8L2",0.00143545698243428
3015,"MT1F",0.00143560478309895
3016,"GPATCH11",0.00143602828695833
3017,"ENSG00000255710",0.00143603720706214
3018,"ENSG00000261584",0.00143759116969643
3019,"ENSG00000257896",0.00143812091907115
3020,"ENSG00000275826",0.00143966832918279
3021,"WBP4",0.00144043804859591
3022,"SCML4",0.00144451980623663
3023,"ZC3H12B",0.00144512800989178
3024,"MAGEH1",0.00144532811763961
3025,"PRSS16",0.00144570003689183
3026,"ATL1",0.00144778945165237
3027,"SYNGR1",0.00144865750227354
3028,"TFAP2C",0.00144940368778764
3029,"PKIB",0.00144968566694308
3030,"RAB36",0.00145018109980658
3031,"LINC01579",0.00145097461697055
3032,"LINC01333",0.00145148740616398
3033,"CUL5",0.00145203045621277
3034,"NEK10",0.00145219222374283
3035,"HAP1",0.00145273514025424
3036,"B3GALT6",0.00145532518980094
3037,"PDHX",0.00145544709307365
3038,"GLUD2",0.00145810290790415
3039,"SEPTIN7P14",0.00145901522629517
3040,"SLC35B4",0.00145919340727918
3041,"ENSG00000234869",0.00146159600273015
3042,"WDR13",0.0014629161834288
3043,"UBE2Z",0.00146335449373873
3044,"IQSEC2",0.00146465665284913
3045,"RHOBTB3",0.00146580889398604
3046,"CD81-AS1",0.00146770632158142
3047,"GRTP1-AS1",0.00146900660972283
3048,"DSTN",0.0014707503110142
3049,"HECTD2",0.00147184641379939
3050,"PI4KA",0.00147275382410987
3051,"ENSG00000236948",0.00147281136461687
3052,"MB21D2",0.00147313310836658
3053,"KCNQ2",0.00147339070525095
3054,"PPP2CA-DT",0.00147540679040401
3055,"SEMA5B",0.0014779515325649
3056,"SERPINB2",0.00147928671115459
3057,"SLC25A4",0.00147979398660971
3058,"ENSG00000273267",0.0014809042219993
3059,"TMED3",0.00148184870609039
3060,"MMADHC",0.00148233921767601
3061,"PLEKHA3",0.00148414814971227
3062,"ASCL2",0.00148550886020856
3063,"ALDH4A1",0.00148759979367191
3064,"CHAMP1",0.00148954679523655
3065,"IGSF3",0.00149095539419891
3066,"APLP1",0.00149102853722378
3067,"ENSG00000279359",0.0014912559647781
3068,"TNFRSF10C",0.00149145413620278
3069,"SATL1",0.00149152668930592
3070,"PSD3",0.0014920692399194
3071,"MIEF1",0.00149207944749948
3072,"ENSG00000176043",0.00149506677828506
3073,"CNIH3",0.00149671470268367
3074,"SEMA6A-AS2",0.00150034248474665
3075,"SLC66A1L",0.00150058743080171
3076,"DYRK1A",0.00150287907132508
3077,"RCAN2",0.00150533860582499
3078,"UQCRC2",0.00150659072034436
3079,"DGKK",0.00150791068290445
3080,"APOL3",0.00150973027221114
3081,"SKP1",0.00151024399436106
3082,"RPL34P27",0.00151107227654007
3083,"KCNE1B",0.00151161543688185
3084,"EPB41L4A-AS1",0.00151185374151185
3085,"TMEM135",0.00151379348520455
3086,"TFAMP2",0.00151539127666637
3087,"ENSG00000257787",0.00151740959616763
3088,"YWHAZP3",0.00151761677045872
3089,"SUSD1",0.00151799168501124
3090,"ZNF37BP",0.00151845278966861
3091,"PHF20L1",0.00151948348014782
3092,"ENSG00000286456",0.00152242145961121
3093,"LGALSL",0.00152296075285957
3094,"SLC43A1",0.00152327732850091
3095,"ZNF296",0.00152332512721856
3096,"D21S2088E",0.00152348267858528
3097,"ENSG00000182376",0.0015242688920818
3098,"TFCP2",0.0015246074386302
3099,"USF3",0.00152559749243143
3100,"DMAC2L",0.0015260036594985
3101,"LSMEM1",0.00152657424639227
3102,"ENSG00000288616",0.00152838470248737
3103,"TADA3",0.00152841901238518
3104,"TUBG2",0.00152873556588955
3105,"HSPB8",0.00152942918148799
3106,"ENSG00000287373",0.00152966563604067
3107,"FAM172A",0.00153051572883975
3108,"RANBP17",0.00153193795808918
3109,"ZNF689",0.00153315088301229
3110,"BRAF",0.00153318435831482
3111,"CARMIL3",0.00153649994756775
3112,"ENSG00000267466",0.00153799917297902
3113,"ENSG00000287527",0.00153899388793448
3114,"WNT2",0.00154200082568965
3115,"CAMK2A",0.00154500540028269
3116,"ZNF233",0.00154741061124756
3117,"SRGAP2B",0.00154888102408285
3118,"YES1P1",0.00154953676624953
3119,"TMEM167A",0.00155022021120055
3120,"SYNJ1",0.0015515047656941
3121,"GLUL",0.00155272050993029
