"Rank","Gene","p_value"
12636,"LGALS12",0.0511459191437616
12637,"ENSG00000262319",0.0511530137860587
12638,"ENSG00000248196",0.0511622096587071
12639,"ENSG00000286658",0.0511693215830734
12640,"MT-TA",0.0511750440915236
12641,"PSMD12P1",0.0511766403585616
12642,"MTND4P20",0.0511867624441113
12643,"GS1-600G8.3",0.0511916445497722
12644,"ENSG00000268231",0.0511919198063852
12645,"SLC25A36",0.0512065526201911
12646,"HIGD1AP13",0.0512144702498632
12647,"BTG4",0.0512271789821107
12648,"DGAT2L6",0.0512299419588454
12649,"SLC9A3R2",0.0512401043195222
12650,"MIR4757",0.0512457006455466
12651,"ENSG00000258516",0.0512561663134841
12652,"CD24",0.0512812755840214
12653,"EYA4",0.0512920017868103
12654,"CYP2A7",0.0512988850051673
12655,"OR12D2",0.0513038479807052
12656,"LDHAL6A",0.0513114557077973
12657,"APPBP2",0.0513129149598836
12658,"ENSG00000260997",0.0513425037705814
12659,"PPP1R35-AS1",0.0513493724142973
12660,"LINC02162",0.0513537755939643
12661,"DPF1",0.0513670475053198
12662,"ENSG00000280152",0.0513836808604225
12663,"TOR1AIP1",0.051385064685738
12664,"DDB1",0.0513890151190857
12665,"TMEM241",0.0513953076865036
12666,"ENSG00000287581",0.0513968327282646
12667,"GNL3L",0.0514060316468785
12668,"LINC01080",0.051409493370035
12669,"FOXCUT",0.051443395065181
12670,"PAK3",0.0514510731264883
12671,"NEMP2",0.0514538678921827
12672,"HPS1",0.0514637712549175
12673,"ENSG00000227417",0.0514645768772487
12674,"MTCO1P51",0.0514669688413924
12675,"RNA5SP335",0.0514730402038916
12676,"TDRD12",0.0514793431496913
12677,"ENSG00000286553",0.0514837414216202
12678,"UBOX5",0.0514847119500802
12679,"IGHJ4",0.0514899905289676
12680,"ENSG00000287547",0.0514955842648015
12681,"P2RX1",0.0514990289896983
12682,"HMGN2P5",0.0515055678903717
12683,"MRPL57P7",0.0515070054504921
12684,"ENSG00000287990",0.0515169901325759
12685,"ENSG00000288879",0.0515262318706458
12686,"NMD3",0.051531503275677
12687,"ENSG00000289257",0.0515323188030504
12688,"EDEM1",0.0515325295271677
12689,"TSPAN33",0.0515483404841908
12690,"RNU6-308P",0.0515552814979384
12691,"RN7SKP257",0.0515606878855512
12692,"HSPA1B",0.0515859950205801
12693,"ENSG00000258345",0.0515931176397255
12694,"PLCD3",0.051611946633246
12695,"N4BP2",0.0516201249911431
12696,"GRINA",0.0516295539221067
12697,"LINC00665",0.0516317523845718
12698,"RBM46",0.0516415310563621
12699,"MASP1",0.0516420495105336
12700,"ENSG00000230773",0.0516480762467759
12701,"ENSG00000257045",0.0516489082505472
12702,"ROGDI",0.0516600584920205
12703,"LINC00674",0.0516660124592989
12704,"ARFIP1",0.0516786962785829
12705,"ENSG00000257848",0.051697368488692
12706,"ACTL6A",0.0517148091017469
12707,"MCM7",0.0517162524201332
12708,"ENSG00000274315",0.0517247287486015
12709,"MTX1P1",0.0517323022477218
12710,"TP53TG1",0.0517382505597836
12711,"ZNRF2P3",0.051782636813234
12712,"OR51B8P",0.0517896799488628
12713,"ENSG00000286328",0.0518061242740844
12714,"TMEM235",0.0518078557913223
12715,"ACAD8",0.0518192276448455
12716,"PYGL",0.0518213792089334
12717,"ZNF207",0.0518233893849163
12718,"HSFX4",0.0518597056273576
12719,"ORC3",0.0519255237078966
12720,"RN7SKP146",0.0519386857594927
12721,"USP19",0.0519404165489283
12722,"RHOQP3",0.0519416595761772
12723,"PDK4",0.051942627985897
12724,"RSPH4A",0.0519451503494216
12725,"ASPA",0.0519699217305656
12726,"ENSG00000275764",0.0519822642335822
12727,"ENSG00000289626",0.051989305264169
12728,"GOSR2",0.0519992124583484
12729,"C9orf92",0.0520020671796354
12730,"PNO1",0.0520247456580912
12731,"RNU7-97P",0.0520248775738731
12732,"IGHJ2",0.0520438761431111
12733,"HMBS",0.0520537632747949
12734,"ENSG00000279233",0.0520647937249049
12735,"ENSG00000214797",0.052073285055042
12736,"C1QTNF1-AS1",0.0520754177388014
12737,"ZBTB48",0.0520916723242389
12738,"FHOD1",0.0520977589063177
12739,"OASL",0.0521045607445433
12740,"NINJ2-AS1",0.0521227268855202
12741,"GDNF-AS1",0.0521371326699976
12742,"TUB",0.05214227459908
12743,"EIF3M",0.0521437108636762
12744,"MORC1",0.052149566635876
12745,"OLFML3",0.0521627718535942
12746,"CHRNE",0.0521634789609883
12747,"RPS3AP16",0.0521734849182144
12748,"FAM86B1",0.0521764798466407
12749,"ENSG00000278657",0.0521945185988327
12750,"SLIT2",0.0522202580805818
12751,"NUB1",0.0522217732818724
12752,"ENSG00000255497",0.0522250351461565
12753,"FAM163B",0.0522381252236572
12754,"GPBAR1",0.0522476098499621
12755,"ENSG00000267456",0.0522585755438795
12756,"LRRC69",0.0522827570259304
12757,"ASS1P8",0.0522840607722848
12758,"HIRIP3",0.0523230212985564
12759,"MTRF1L",0.0523489969877124
12760,"CA12",0.0523741364283738
12761,"ENSG00000239432",0.0523792216182177
12762,"DEFB4B",0.0523807127622928
12763,"OR6K1P",0.0523808895399643
12764,"RALY",0.0523902990051498
12765,"ENSG00000279721",0.0524255748412433
12766,"SAMHD1",0.0524317816070285
12767,"ENSG00000279425",0.0524469094816083
12768,"CD40LG",0.0524583934663943
12769,"LINC01398",0.0524605801378545
12770,"ZBTB18",0.0524759293762765
12771,"PMEPA1",0.0524785305495125
12772,"SINHCAF",0.0524932099616036
12773,"ENSG00000261505",0.0524980523224909
12774,"CSRP3-AS1",0.0525026971035897
12775,"ENSG00000287231",0.0525040447210899
12776,"ENSG00000277673",0.0525114198397519
12777,"LGI3",0.0525421159513913
12778,"ALG1L6P",0.0525474631869422
12779,"RNASE13",0.0525549778512769
12780,"LINC02767",0.0525623794225441
12781,"ENSG00000235988",0.0525901805920981
12782,"RPL14P6",0.0525983934080664
12783,"ENSG00000227393",0.0526101523365521
12784,"ENSG00000276934",0.0526283445643564
12785,"RAD1",0.0526423785854937
12786,"SNRPGP9",0.0526484216743432
12787,"ERH",0.0526536759796864
12788,"ENSG00000251572",0.0526730660691717
12789,"ZSCAN2",0.052682457588004
12790,"LIG1",0.0526908702521646
12791,"PRDM16",0.0526961766685416
12792,"INHCAP",0.0527172058052256
12793,"LINC01756",0.0527277914624111
12794,"MRAP",0.0527546156392353
12795,"ENSG00000223841",0.0527644461088863
12796,"SYN3",0.0527673601860048
12797,"ENSG00000260425",0.0527738257731496
12798,"KCNK18",0.0527752570530763
12799,"KCTD9P4",0.0527788023337169
12800,"ESRP1",0.0527864209876088
12801,"SLCO5A1-AS1",0.052789698484566
12802,"ENSG00000279819",0.0527897613558639
12803,"ENSG00000265728",0.0528127229232479
12804,"TMEM88B",0.0528373138789228
12805,"ENSG00000288962",0.0528405092091449
12806,"RNU6-1082P",0.0528472371123527
12807,"MEI4",0.052849631482575
12808,"OR2W6P",0.0528539765711396
12809,"ENSG00000243303",0.0528603683836532
12810,"ILDR2",0.0528871168989769
12811,"ENSG00000264520",0.0528923035424028
12812,"SV2C",0.0528925175792124
12813,"ADAMTS8",0.0528955932822051
12814,"ACTR3P2",0.0529013319109527
12815,"AGAP10P",0.0529129568683019
12816,"SMAD3",0.0529155597952452
12817,"ENSG00000279619",0.0529161466258162
12818,"CDK15",0.0529236067193679
12819,"LBP",0.0529465169630644
12820,"ENSG00000238832",0.0529623613316636
12821,"PARK7",0.0529625127504418
12822,"C9orf116",0.0529691565309272
12823,"LGALS9C",0.0529707338517176
12824,"RPS13P5",0.0530328783587633
12825,"PUS10",0.0530362426025248
12826,"GAR1-DT",0.0530369151081374
12827,"GIPC3",0.0530398033900423
12828,"ENSG00000226014",0.0530494924719445
12829,"ENSG00000283631",0.0530590744617884
12830,"ZNF506",0.0530696710346059
12831,"Vault",0.053117764848983
12832,"DSCC1",0.0531367122861466
12833,"MTCYBP42",0.053152038687925
12834,"RPL35P6",0.053182799216535
12835,"NUP35P1",0.0532684307913283
12836,"ENSG00000284839",0.0532688501717649
12837,"AP1S2",0.053276269964629
12838,"CNP",0.053285884926245
12839,"CC2D2B",0.0532865253041742
12840,"ENSG00000215450",0.0533160330217556
12841,"ENSG00000235128",0.0533357826009343
12842,"ZNF805",0.0533390859191882
12843,"ENSG00000220506",0.0533441518431329
12844,"ENSG00000255240",0.0533580266391762
12845,"EEF1B2",0.0533598233541348
12846,"ENSG00000289122",0.0533622222357021
12847,"OSBPL1A",0.0533672405654042
12848,"ENSG00000229603",0.0534027470888693
12849,"ENSG00000255479",0.053417788480067
12850,"ENSG00000280348",0.0534303205238142
12851,"NEB",0.0534630331844397
12852,"ENSG00000250604",0.0534660754850458
12853,"CPNE2",0.0534684945640219
12854,"ENSG00000278913",0.05346871616442
12855,"LINC01800",0.0534692897676392
12856,"ENSG00000257350",0.0534697861863709
12857,"BLCAP",0.0534781991711877
12858,"ACVR2A",0.0534831337041292
12859,"ENSG00000267632",0.0535060506612566
12860,"ENSG00000224700",0.0535131017402415
12861,"ANTKMT",0.0535152063935169
12862,"ENSG00000274966",0.0535193221376954
12863,"LINC02714",0.0535253868712369
12864,"RNU6-418P",0.0535277020829989
12865,"AKR1C5P",0.0535362396166367
12866,"FBXO48",0.053553235863103
12867,"MIR516A1",0.0535638112457465
12868,"ENSG00000255919",0.0535659353202273
12869,"ST3GAL1-DT",0.0535681962323459
12870,"LINC00565",0.053575732193304
12871,"ENSG00000255299",0.0535808216219737
12872,"SLC35B4",0.0535945652869567
12873,"ENSG00000289429",0.0535946157342722
12874,"HSF2",0.0536032623211525
12875,"CENPX",0.0536633107559854
12876,"LINC01036",0.0536679397273456
12877,"ENSG00000267764",0.0536896925728792
12878,"RN7SKP108",0.0537039296567217
12879,"RPP38-DT",0.0537194848744553
12880,"LINC01506",0.05372674289929
12881,"ENSG00000287000",0.0537474856104308
12882,"ENSG00000280160",0.0537613072177748
12883,"RN7SKP151",0.0537727698257108
12884,"FBXO27",0.0537844609998763
12885,"ENSG00000253281",0.0537912130364235
12886,"IFT27",0.053792095249606
12887,"HBP1",0.0537978933039639
12888,"LNCOC1",0.0537987290199766
12889,"ENSG00000278000",0.0538022466277287
12890,"RCC2P4",0.0538030987654662
12891,"ENSG00000288845",0.0538070848182324
12892,"ENSG00000275678",0.0538145362726568
12893,"ENSG00000256851",0.0538213166365169
12894,"RN7SL650P",0.0538412854573757
12895,"ENSG00000239480",0.0538494768025668
12896,"MARK2P12",0.053849879040269
12897,"ENSG00000108958",0.0538503209314469
12898,"IGFBP2",0.0538563642339382
12899,"ULBP2",0.0538637789153069
12900,"C4orf36",0.0538709918298261
12901,"FTCD",0.0539072273860196
12902,"ATF6B",0.0539097588572675
12903,"FUT4",0.0539172579287233
12904,"ANGEL1",0.0539206118120097
12905,"ENSG00000272518",0.0539248150617383
12906,"RPS15AP13",0.0539249378182809
12907,"HS6ST2",0.053928737718032
12908,"HMGB1",0.0539319624987325
12909,"PHBP10",0.0539714071495836
12910,"IFITM1",0.0539802578840168
12911,"CNTF",0.0539868688359333
12912,"KCNAB2",0.0540010227414752
12913,"YWHABP2",0.0540123369971817
12914,"CCT3",0.0540239849937374
12915,"PRAMEF19",0.0540415020518748
12916,"RPL35",0.0540427168097777
12917,"HNRNPA3P8",0.0540461183469119
12918,"RBFA",0.0540819419767151
12919,"RN7SL318P",0.0540888198176946
12920,"NMT1",0.0540948739608255
12921,"ENSG00000287712",0.054099986293374
12922,"MME-AS1",0.0541046019563609
12923,"ENSG00000280043",0.0541373469878066
12924,"ENSG00000233635",0.0541377566838242
12925,"RNA5SP155",0.0541458035705891
12926,"SERPINH1",0.0541636027395973
12927,"PKD1P5",0.0541750486305193
12928,"ENSG00000274400",0.0541792670138928
12929,"ENSG00000230331",0.0542060167662875
12930,"APOBEC3B-AS1",0.0542130448249471
12931,"ENSG00000235237",0.0542173751390834
12932,"ENSG00000285654",0.0542211157019842
12933,"SLC25A19",0.0542273584057272
12934,"SNORD83A",0.0542346719004879
12935,"ENSG00000287905",0.0542354529845558
12936,"ENSG00000267480",0.0542632533004706
12937,"ENSG00000286333",0.0542641692375484
12938,"ENSG00000227192",0.05427739226865
12939,"MMP28",0.0542895956182423
12940,"ARPC5",0.0542999459690114
12941,"ZNF572",0.0543009221860855
12942,"TMEM255B",0.0543415832054597
12943,"ENSG00000279250",0.0543644093705749
12944,"ENSG00000223697",0.0543711862065974
12945,"MBNL2",0.0543784765087271
12946,"LINC00449",0.054413546477728
12947,"ENSG00000286819",0.0544156075183577
12948,"VSTM2B-DT",0.0544172826933084
12949,"CDIN1",0.0544241530277373
12950,"METTL26",0.0544440005778216
12951,"ALDH1L2",0.0544541435186873
12952,"ENSG00000267735",0.0544635415608975
12953,"ENSG00000277324",0.0544693162122121
12954,"ENSG00000289274",0.0544743956781773
12955,"ANXA7",0.0544786493845525
12956,"ENSG00000287600",0.0544992991658906
12957,"ENSG00000274554",0.0545297011433832
12958,"MAP3K10",0.0545407455166668
12959,"COX7A2P1",0.0545428036756663
12960,"KRCC1",0.0545560180494294
12961,"OTUD4P1",0.0545898586650249
12962,"ENSG00000279162",0.0545922507448097
12963,"ENSG00000279881",0.0545962088926164
12964,"SNORA11C",0.0546107457593393
12965,"ENSG00000248187",0.0546280416631997
12966,"CYP2C19",0.0546320144017678
12967,"OR56A4",0.0546334060024446
12968,"AAK1",0.0546603048988129
12969,"LTB4R",0.0546942260306077
12970,"UROD",0.054706739713967
12971,"ENSG00000212695",0.0547263782631439
12972,"ZNF185",0.054733607940808
12973,"PUSL1",0.0547412832470534
12974,"ZNF174",0.0547479349695242
12975,"ENSG00000277206",0.0547526612297214
12976,"KRT18P36",0.0547870405292834
12977,"OR13C8",0.054788023149895
12978,"ENSG00000269826",0.054811092258779
12979,"ENSG00000288763",0.0548185161995287
12980,"ENSG00000272183",0.054819993696076
12981,"FAM9C",0.0548380723606621
12982,"ENSG00000242198",0.0548430471458023
12983,"TMEM242-DT",0.0548547501298861
12984,"GPR141",0.0548571309290573
12985,"CACNA1E",0.0548694846017787
12986,"ENSG00000289615",0.0548971214602289
12987,"SP100",0.0549014973425064
12988,"ENSG00000289230",0.0549040469573025
12989,"CUTC",0.0549095704557218
12990,"TM4SF4",0.0549119396851646
12991,"ENSG00000219039",0.0549238202152564
12992,"ENSG00000285736",0.0549314067697631
12993,"ENSG00000227240",0.0549494473285596
12994,"PPEF2",0.0549666177516173
12995,"HES4",0.0549688188837562
12996,"ENSG00000237640",0.0549785901313433
12997,"ENSG00000255357",0.0549797879753582
12998,"SETP4",0.0549834896032343
12999,"ZNF593OS",0.0549850518494608
13000,"SNORA29",0.0549892026190131
13001,"TRBV18",0.0549968538311816
13002,"ENSG00000266283",0.0550041010423304
13003,"CARF",0.0550075349302996
13004,"SMIM13",0.0550101523103298
13005,"SLC35A1",0.0550181442725237
13006,"ENSG00000251778",0.0550192258705943
13007,"EIF4B",0.0550212414978242
13008,"TMCO1",0.0550407584587554
13009,"ATG4A",0.0550413750948123
13010,"ENSG00000283648",0.0550420319066241
13011,"DHFR2",0.0550582634103379
13012,"ENSG00000286830",0.0550694418413678
13013,"ENSG00000227236",0.0551026181930952
13014,"RNU4-85P",0.055115120042576
13015,"LINC01871",0.0551184781458786
13016,"ENSG00000276261",0.0551287542106196
13017,"CYP2C58P",0.0551307674127752
13018,"GRAMD4P7",0.0551313536149865
13019,"ENSG00000287277",0.0551512024435126
13020,"PKP4-AS1",0.0551761712847927
13021,"DTX4",0.0552015416074684
13022,"SENP5",0.0552040079678703
13023,"ENSG00000197376",0.0552040694500677
13024,"DDX21",0.055211770638885
13025,"ENSG00000271977",0.0552185561590953
13026,"USP9X",0.0552347764085628
13027,"ISLR2",0.055250762947157
13028,"C7orf31",0.0552635483644254
13029,"ENSG00000237729",0.0552797716859288
13030,"AAAS",0.0552877016545916
13031,"MRO",0.0552906179520179
13032,"ENSG00000253754",0.055298499647694
13033,"AKIRIN2P1",0.0553133719556744
13034,"MTND5P5",0.055332149567258
13035,"SDR9C7",0.0553373840619696
13036,"ENSG00000230160",0.0553463776435713
13037,"YBX1P10",0.0553464004643057
13038,"LINC02137",0.0553520294621599
13039,"ANKRD44-AS1",0.0553539548592824
13040,"LRRFIP1",0.0553608423932194
13041,"GLYATL1",0.0553668875302319
13042,"RPL8",0.0553969468778609
13043,"GRASLND",0.0554028469609587
13044,"ENSG00000232891",0.0554280738653914
13045,"ENSG00000286799",0.0554295298811206
13046,"PAK4",0.055431862069636
13047,"SAMD3",0.0554363737314696
13048,"ENSG00000270679",0.0554575625881109
13049,"HDAC2-AS2",0.0554612439345846
13050,"ENSG00000250983",0.0554668324976482
13051,"OXTR",0.0554693219188168
13052,"LILRB1-AS1",0.0554757089194524
13053,"HMGB3P27",0.0554808672643069
13054,"ENSG00000287559",0.0555054923449488
13055,"ZCWPW2",0.0555211561869096
13056,"ENSG00000259447",0.0555331058524157
13057,"ENSG00000261342",0.0555355330521786
13058,"COMTD1",0.0555491190633151
13059,"ENSG00000230779",0.0555717238726028
13060,"INTS9-AS1",0.055572002276759
13061,"CCR7",0.0555853769907844
13062,"INAVA",0.0555998955223875
13063,"C12orf60",0.0556024929923096
13064,"ARHGEF3-AS1",0.0556140498323805
13065,"ENSG00000271992",0.055649219629519
13066,"ENSG00000234353",0.0556532871054286
13067,"ENSG00000275672",0.0556577341805594
13068,"MAGI2-AS1",0.0556697818107899
13069,"ENSG00000271151",0.0556708361127239
13070,"ODAPH",0.0556832691330318
13071,"MINDY3",0.0557008681261816
13072,"HMGB1P39",0.0557192205235585
13073,"SOX13",0.0557300146336901
13074,"RND2",0.0557352889880986
13075,"OR6C65",0.0557420132931876
13076,"PEX16",0.0557440649179684
13077,"CMTM7",0.0557456266541378
13078,"ENSG00000213060",0.0557562182248074
13079,"OR52L2P",0.0557976525010948
13080,"LYPLA1",0.055816229928829
13081,"ENSG00000268055",0.0558355922752298
13082,"THBS1-AS1",0.0558559640833958
13083,"BNIP3P39",0.0558628418582163
13084,"ENSG00000244349",0.0558647683291641
13085,"ENSG00000270324",0.055910092419776
13086,"LINC02354",0.0559298721226852
13087,"MIB2",0.0559329469277307
13088,"SUCLG2P2",0.0559344542198241
13089,"UBR1",0.055951780215307
13090,"ENSG00000237329",0.0559521052248929
13091,"MRPS16P3",0.0559671021644475
13092,"FHAD1",0.055996373101096
13093,"ENSG00000273860",0.0560011073175388
13094,"ENSG00000276422",0.0560286725601899
13095,"ENSG00000277911",0.056039087373028
13096,"ISOC1",0.0560657026480227
13097,"IGKV6-21",0.056073385778274
13098,"SRGAP3-AS4",0.0560916640032075
13099,"ENSG00000235637",0.0561062042990706
13100,"ZFAT",0.0561187671734969
13101,"CCDC27",0.0561209573553216
13102,"HSPA13",0.0561604358624443
13103,"MLXP1",0.056166515007764
13104,"LINC02065",0.056195854277671
13105,"CCRL2",0.0561961464522581
13106,"REV1",0.0562091308653186
13107,"PINLYP",0.0562185344139856
13108,"RPL17P34",0.0562419967752222
13109,"H2AL3",0.0562454257222894
13110,"WASH9P",0.0562568826674979
13111,"ENSG00000285709",0.0562609120402517
13112,"KRT17P5",0.0562755357275536
13113,"ENSG00000273297",0.0562861217616843
13114,"DUX4L46",0.0562926416350617
13115,"LINC01224",0.0562930558888888
13116,"ENSG00000216359",0.0562936039466105
13117,"CIBAR1-DT",0.0563033551362385
13118,"MRPL45",0.0563432337971983
13119,"ENSG00000277425",0.0563456191463575
13120,"TP53I11",0.0563747248503958
13121,"GSTM4",0.0563898878046212
13122,"ENSG00000232375",0.0564008551333475
13123,"GPAA1P2",0.0564111841039913
13124,"SNORA59B",0.056411884277421
13125,"LINC01488",0.0564208641428918
13126,"YIPF4",0.0564783702961325
13127,"TCIM",0.0564860760932069
13128,"RN7SL605P",0.056486092007732
13129,"NDUFA5P1",0.0565000887066778
13130,"PTGER4P2",0.0565162280855686
13131,"ENSG00000228027",0.0565264204316714
13132,"YWHAEP1",0.0565288199537029
13133,"ENSG00000204620",0.0565401061944763
13134,"ENSG00000286840",0.0565476326877932
13135,"TMEM183BP",0.0565687684197773
13136,"ZNF683",0.0565808690930666
13137,"ENSG00000276925",0.0566101899071007
13138,"ENSG00000287338",0.0566542306171181
13139,"SPACA6P-AS",0.0566712850479124
13140,"MIR6835",0.0566749577137261
13141,"ENSG00000278967",0.0566776816819863
13142,"CAT",0.0567072039164357
13143,"LINC02219",0.0567123849902304
13144,"RPS15AP10",0.0567231350905557
13145,"AFAP1-AS1",0.0567297165946116
13146,"ENSG00000224504",0.0567754018064251
13147,"SSU72P8",0.0568009858315903
13148,"GREB1",0.0568128640301858
13149,"ENSG00000228470",0.0568165827938738
13150,"LINC00668",0.0568209648192541
13151,"ENSG00000277020",0.0568293871914658
13152,"RNU6-645P",0.0568350458676829
13153,"SCYL3",0.0568418218824784
13154,"LINC02902",0.0568758771971119
13155,"ABCC13",0.0568778991072826
13156,"LRRC37A7P",0.0568780975820723
13157,"CIDEC",0.0568967925169179
13158,"ENSG00000287652",0.056900573388226
13159,"SPATA5",0.0569140287562914
13160,"IL13RA2",0.0569222135925425
13161,"ENSG00000248401",0.0569516604358631
13162,"SNORD115-30",0.0569696123272688
13163,"ASL",0.0569717020150386
13164,"ENSG00000288908",0.0569830483736999
13165,"TMEM42",0.0569899680080228
13166,"ENSG00000236814",0.0569906244011108
13167,"ENSG00000253256",0.05700375067008
13168,"PSG8-AS1",0.0570109657983859
13169,"FDXR",0.0570271896699061
13170,"ENSG00000255202",0.0570480642250814
13171,"MAEL",0.0570584106586201
13172,"ENSG00000245651",0.0570630401001007
13173,"TAAR8",0.0570706961855117
13174,"ENSG00000270342",0.0570838377182774
13175,"RN7SL825P",0.0570939010724417
13176,"CABLES2",0.0571002954389208
13177,"KCNQ5-AS1",0.0571222548099462
13178,"YAE1",0.0571335233641003
13179,"LINC02043",0.0571339170375271
13180,"ACSL4",0.0571401284376671
13181,"LAD1",0.0571407218360738
13182,"TAC4",0.0571466457200701
13183,"RPA1",0.0571607993919916
13184,"PDYN-AS1",0.0571608682955759
13185,"TPI1P1",0.0571623663389755
13186,"ENSG00000276266",0.0571649879161023
13187,"LINC02075",0.0571716344695732
13188,"DCTN5",0.0571771700220769
13189,"ENSG00000224746",0.0571882561426848
13190,"IDS",0.0571883054493523
13191,"ENSG00000249655",0.0572035676334777
13192,"FEV",0.0572231072389881
13193,"LINC02813",0.0572284834399307
13194,"ENSG00000287135",0.0572376273920134
13195,"TARS1",0.0572395641639534
13196,"S100A16",0.0572742131664453
13197,"ENSG00000285970",0.0572747675617878
13198,"SHPRH",0.0572755252036512
13199,"AMMECR1-IT1",0.0572765134521362
13200,"LINC00841",0.0572845128680807
13201,"ENSG00000278923",0.0572854160015166
13202,"CDKL4",0.0572900441315407
13203,"RNU6-662P",0.0573643672937794
13204,"RNA5SP472",0.0573694479166551
13205,"KPNA5",0.0573798784091297
13206,"HMGCS2",0.0573843247406431
13207,"ENSG00000224448",0.0573925904270834
13208,"LINC00426",0.0573960425176532
13209,"DNAAF10",0.0573985584648695
13210,"CPLX4",0.0574020258168545
13211,"MPHOSPH8",0.0574068520227614
13212,"APPL1",0.057412217749711
13213,"KRT18P14",0.0574177410813725
13214,"ENSG00000287597",0.0574193444976242
13215,"PICSAR",0.057433380477287
13216,"HAUS7",0.0574592698703328
13217,"BCL2L2-PABPN1",0.0574740051029052
13218,"ENSG00000232983",0.0574886888823932
13219,"RFWD3",0.057493569254146
13220,"BTN3A2",0.0575036681034748
13221,"GGT6",0.0575262114292699
13222,"SLC7A3",0.0575347520827287
13223,"HECW2-AS1",0.0575406794715047
13224,"ROBO4",0.0575426843834736
13225,"PADI1",0.057564652179834
13226,"ENSG00000233330",0.0575648062048312
13227,"TUBB8P1",0.0575694592680446
13228,"USP9YP3",0.0575791655437462
13229,"SLC25A40",0.0575796470031562
13230,"MIR6747",0.0575961611283857
13231,"FGF6",0.0576124384085969
13232,"EEF2",0.0576320621466002
13233,"ENSG00000258620",0.0576367956657028
13234,"ELOVL2-AS1",0.0576435738456882
13235,"PRDX4P1",0.0576574419476944
13236,"SERPINA1",0.0576788964738598
13237,"ENSG00000286343",0.0576928672503646
13238,"FAM78B-AS1",0.057700756643434
13239,"MED23",0.0577046860503877
13240,"ENSG00000253139",0.0577273912123166
13241,"ENSG00000280004",0.0577847258073486
13242,"ENSG00000289231",0.0577927975921208
13243,"CLK3",0.0578007698051119
13244,"RNU1-51P",0.0578008072891064
13245,"MARS2",0.057836197034742
13246,"GRAPLDR",0.0578380108879505
13247,"ENSG00000231010",0.0578769652127675
13248,"ENSG00000235204",0.0578815524861912
13249,"LINC02155",0.0578994755572893
13250,"ENSG00000286772",0.0579251278330468
13251,"ZFYVE27",0.0579254376680183
13252,"ENSG00000255271",0.0579283756037643
13253,"FTH1P20",0.0579561325128101
13254,"ENSG00000230393",0.0579649430920113
13255,"ENSG00000230310",0.0579726920593595
13256,"CCDC15",0.0579882361318587
13257,"RNA5SP323",0.0579905898498505
13258,"TRBJ2-3",0.0579919537404169
13259,"LINC02067",0.0579930411607876
13260,"ENSG00000271064",0.058047500011672
13261,"ENSG00000260078",0.05805852914733
13262,"ENSG00000230428",0.0580673949224226
13263,"FBXO21",0.0581065611554369
13264,"H2BC11",0.0581130694659726
13265,"NDUFA2",0.0581152723522365
13266,"ENSG00000230096",0.0581228049916444
13267,"FUT11",0.058130239109963
13268,"ENSG00000286576",0.0581317314085227
13269,"DHX35-DT",0.0581509015353851
13270,"LINC02274",0.0581680656161326
13271,"NMRK1",0.0581698634948977
13272,"SNORA80D",0.0581750482132916
13273,"NECAB1",0.0581764237772118
13274,"RNU6-173P",0.0581820501036203
13275,"TMEM230",0.0581832520985603
13276,"ENSG00000288732",0.0581948079783681
13277,"ENSG00000249635",0.0582051215883763
13278,"ENSG00000249148",0.0582109888493067
13279,"PGM1",0.0582177960293249
13280,"ENSG00000225923",0.058218679337312
13281,"PAN3",0.0582324115300943
13282,"ENSG00000280163",0.0582350501601641
13283,"GRM5",0.0582557481594223
13284,"IFNK",0.0582628325440221
13285,"ENSG00000287063",0.058289326281159
13286,"RN7SKP77",0.0583051527734994
13287,"ENSG00000254811",0.0583569164261756
13288,"SNORA28",0.0583572899167938
13289,"ENSG00000224297",0.0583636974660665
13290,"HERC2P2",0.0583716456221721
13291,"ENSG00000205767",0.0583904844148129
13292,"ENSG00000249689",0.0584091864378063
13293,"MTMR8",0.0584302571360164
13294,"SLC16A6P1",0.0584631140018684
13295,"ASB2",0.0584632246026464
13296,"ENSG00000229862",0.0584696553013153
13297,"GNPNAT1",0.0584902881873819
13298,"SCAMP2",0.0585266926870862
13299,"RNU6-1297P",0.0585342192298075
13300,"ENSG00000242299",0.0585861683985282
13301,"CYP2C18",0.0586130620760733
13302,"OR2M4",0.0586152732034802
13303,"EEF1DP6",0.0586182473459978
13304,"MICA",0.0586209024563778
13305,"ENSG00000226445",0.0586701473143348
13306,"B4GALNT2P1",0.058681459468259
13307,"RN7SL465P",0.0586830298931364
13308,"ENSG00000254812",0.0586898419652784
13309,"ENSG00000274937",0.0587025979695626
13310,"RPL23P5",0.0587068824704081
13311,"RN7SKP112",0.0587362522905566
13312,"OR10A5",0.0587521820557731
13313,"SEC14L4",0.0587527779336889
13314,"SOX21",0.0587683291653818
13315,"ENSG00000254953",0.0587722316492085
13316,"ENSG00000281772",0.0587962386475871
13317,"RNA5SP161",0.0588141763555908
13318,"STK4",0.0588323321826773
13319,"GPR42",0.0588467507083641
13320,"ENSG00000286867",0.0588784328618142
13321,"ENSG00000235146",0.0588831370877036
13322,"KPNA2P1",0.0588902258882864
13323,"MTND2P7",0.0589116430108416
13324,"ENSG00000225443",0.0589248014806657
13325,"BEND2",0.0589264439789755
13326,"WDR49",0.0589618729648482
